yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2014, 10, 30, 14, 21, 0, 1.64, 9.09, 125.2
2014, 10, 30, 15, 21, 0, 1.65, 9.09, 137.8
2014, 10, 30, 16, 21, 0, 1.66, 9.09, 129.4
2014, 10, 30, 17, 21, 0, 1.71, 8.33, 128.0
2014, 10, 30, 18, 21, 0, 1.79, 9.09, 128.0
2014, 10, 30, 19, 21, 0, 1.71, 9.09, 128.0
2014, 10, 30, 20, 21, 0, 1.65, 8.33, 130.8
2014, 10, 30, 21, 21, 0, 1.65, 9.09, 135.0
2014, 10, 30, 22, 21, 0, 1.68, 9.09, 133.6
2014, 10, 30, 23, 21, 0, 1.76, 9.09, 129.4
2014, 10, 31, 0, 21, 0, 1.8, 8.33, 130.8
2014, 10, 31, 1, 21, 0, 1.7, 9.09, 129.4
2014, 10, 31, 2, 21, 0, 1.64, 7.69, 123.8
2014, 10, 31, 3, 21, 0, 1.69, 9.09, 132.2
2014, 10, 31, 4, 21, 0, 1.68, 9.09, 132.2
2014, 10, 31, 5, 21, 0, 1.65, 9.09, 133.6
2014, 10, 31, 6, 21, 0, 1.69, 9.09, 133.6
2014, 10, 31, 7, 21, 0, 1.67, 8.33, 133.6
2014, 10, 31, 8, 21, 0, 1.7, 9.09, 132.2
2014, 10, 31, 9, 21, 0, 1.64, 9.09, 128.0
2014, 10, 31, 10, 21, 0, 1.67, 9.09, 126.6
2014, 10, 31, 11, 21, 0, 1.75, 8.33, 137.8
2014, 10, 31, 12, 21, 0, 1.69, 9.09, 130.8
2014, 10, 31, 13, 21, 0, 1.79, 9.09, 125.2
2014, 10, 31, 14, 21, 0, 1.75, 9.09, 130.8
2014, 10, 31, 15, 21, 0, 1.79, 9.09, 130.8
2014, 10, 31, 16, 21, 0, 1.83, 8.33, 132.2
2014, 10, 31, 17, 21, 0, 1.82, 9.09, 135.0
2014, 10, 31, 18, 21, 0, 1.89, 8.33, 130.8
2014, 10, 31, 19, 21, 0, 1.74, 8.33, 132.2
2014, 11, 1, 3, 21, 0, 1.75, 8.33, 136.4
2014, 11, 1, 4, 21, 0, 1.93, 8.33, 126.6
2014, 11, 1, 5, 21, 0, 1.66, 8.33, 130.8
2014, 11, 1, 6, 21, 0, 1.73, 9.09, 133.6
2014, 11, 1, 7, 21, 0, 1.63, 8.33, 133.6
2014, 11, 1, 8, 21, 0, 1.71, 8.33, 129.4
2014, 11, 1, 9, 21, 0, 1.72, 8.33, 129.4
2014, 11, 1, 10, 21, 0, 1.62, 9.09, 130.8
2014, 11, 1, 11, 21, 0, 1.64, 9.09, 130.8
2014, 11, 1, 12, 21, 0, 1.56, 8.33, 130.8
2014, 11, 1, 13, 21, 0, 1.62, 9.09, 132.2
2014, 11, 1, 14, 21, 0, 1.62, 9.09, 130.8
2014, 11, 1, 15, 21, 0, 1.52, 9.09, 132.2
2014, 11, 1, 16, 21, 0, 1.56, 9.09, 133.6
2014, 11, 1, 17, 21, 0, 1.5, 9.09, 135.0
2014, 11, 1, 18, 21, 0, 1.45, 8.33, 128.0
2014, 11, 1, 19, 21, 0, 1.49, 8.33, 123.8
2014, 11, 1, 20, 21, 0, 1.55, 8.33, 129.4
2014, 11, 1, 21, 21, 0, 1.47, 8.33, 130.8
2014, 11, 1, 22, 21, 0, 1.55, 9.09, 135.0
2014, 11, 1, 23, 21, 0, 1.62, 9.09, 133.6
2014, 11, 2, 0, 21, 0, 1.63, 9.09, 132.2
2014, 11, 2, 1, 21, 0, 1.67, 8.33, 133.6
2014, 11, 2, 2, 21, 0, 1.68, 9.09, 136.4
2014, 11, 2, 3, 21, 0, 1.63, 8.33, 129.4
2014, 11, 2, 4, 21, 0, 1.8, 9.09, 137.8
2014, 11, 2, 5, 21, 0, 1.63, 9.09, 137.8
2014, 11, 2, 6, 21, 0, 1.72, 9.09, 135.0
2014, 11, 2, 7, 21, 0, 1.76, 8.33, 133.6
2014, 11, 2, 8, 21, 0, 1.69, 9.09, 137.8
2014, 11, 2, 9, 21, 0, 1.65, 9.09, 144.8
2014, 11, 2, 10, 21, 0, 1.71, 9.09, 139.2
2014, 11, 2, 11, 21, 0, 1.68, 9.09, 137.8
2014, 11, 2, 12, 21, 0, 1.71, 9.09, 135.0
2014, 11, 2, 13, 21, 0, 1.68, 9.09, 142.0
2014, 11, 2, 14, 21, 0, 1.8, 9.09, 142.0
2014, 11, 2, 15, 21, 0, 1.7, 9.09, 139.2
2014, 11, 2, 16, 21, 0, 1.68, 9.09, 137.8
2014, 11, 2, 17, 21, 0, 1.58, 9.09, 140.6
2014, 11, 2, 18, 21, 0, 1.61, 9.09, 136.4
2014, 11, 2, 19, 21, 0, 1.7, 9.09, 139.2
2014, 11, 2, 20, 21, 0, 1.77, 9.09, 139.2
2014, 11, 2, 21, 21, 0, 1.68, 9.09, 144.8
2014, 11, 2, 22, 21, 0, 1.69, 8.33, 136.4
2014, 11, 2, 23, 21, 0, 1.69, 9.09, 143.4
2014, 11, 3, 0, 21, 0, 1.77, 9.09, 137.8
2014, 11, 3, 1, 21, 0, 1.65, 9.09, 139.2
2014, 11, 3, 2, 21, 0, 1.53, 9.09, 142.0
2014, 11, 3, 3, 21, 0, 1.74, 9.09, 143.4
2014, 11, 3, 4, 21, 0, 1.54, 9.09, 142.0
2014, 11, 3, 5, 21, 0, 1.47, 9.09, 143.4
2014, 11, 3, 6, 21, 0, 1.48, 9.09, 139.2
2014, 11, 3, 7, 21, 0, 1.43, 9.09, 137.8
2014, 11, 3, 8, 21, 0, 1.43, 9.09, 140.6
2014, 11, 3, 9, 21, 0, 1.39, 9.09, 140.6
2014, 11, 3, 10, 21, 0, 1.55, 9.09, 133.6
2014, 11, 3, 11, 21, 0, 1.43, 9.09, 146.3
2014, 11, 3, 12, 21, 0, 1.44, 8.33, 133.6
2014, 11, 3, 13, 21, 0, 1.47, 8.33, 132.2
2014, 11, 3, 14, 21, 0, 1.39, 9.09, 130.8
2014, 11, 3, 15, 21, 0, 1.36, 9.09, 137.8
2014, 11, 3, 16, 21, 0, 1.31, 9.09, 133.6
2014, 11, 3, 17, 21, 0, 1.35, 9.09, 133.6
2014, 11, 3, 18, 21, 0, 1.41, 7.69, 133.6
2014, 11, 3, 19, 21, 0, 1.32, 9.09, 142.0
2014, 11, 3, 20, 21, 0, 1.4, 9.09, 135.0
2014, 11, 3, 21, 21, 0, 1.45, 9.09, 135.0
2014, 11, 3, 22, 21, 0, 1.52, 9.09, 136.4
2014, 11, 3, 23, 21, 0, 1.35, 8.33, 132.2
2014, 11, 4, 0, 21, 0, 1.38, 8.33, 132.2
2014, 11, 4, 2, 21, 0, 1.35, 8.33, 133.6
2014, 11, 4, 3, 21, 0, 1.37, 9.09, 136.4
2014, 11, 4, 5, 21, 0, 1.46, 8.33, 137.8
2014, 11, 4, 7, 21, 0, 1.31, 8.33, 129.4
2014, 11, 4, 9, 22, 0, 1.26, 8.33, 130.8
2014, 11, 4, 11, 22, 0, 1.37, 8.33, 137.8
2014, 11, 4, 12, 22, 0, 1.39, 8.33, 142.0
2014, 11, 4, 13, 22, 0, 1.33, 8.33, 136.4
2014, 11, 4, 14, 22, 0, 1.35, 9.09, 142.0
2014, 11, 4, 15, 22, 0, 1.36, 7.69, 132.2
2014, 11, 4, 16, 22, 0, 1.37, 8.33, 130.8
2014, 11, 4, 17, 22, 0, 1.34, 9.09, 142.0
2014, 11, 4, 18, 22, 0, 1.33, 8.33, 136.4
2014, 11, 4, 19, 22, 0, 1.33, 8.33, 128.0
2014, 11, 4, 20, 22, 0, 1.28, 8.33, 128.0
2014, 11, 5, 3, 22, 0, 1.33, 8.33, 146.3
2014, 11, 5, 4, 22, 0, 1.36, 7.69, 146.3
2014, 11, 5, 5, 22, 0, 1.37, 8.33, 137.8
2014, 11, 5, 6, 22, 0, 1.38, 7.14, 126.6
2014, 11, 5, 7, 22, 0, 1.39, 8.33, 142.0
2014, 11, 5, 8, 22, 0, 1.42, 8.33, 139.2
2014, 11, 5, 9, 22, 0, 1.44, 6.67, 126.6
2014, 11, 5, 10, 22, 0, 1.35, 8.33, 137.8
2014, 11, 5, 11, 22, 0, 1.43, 8.33, 136.4
2014, 11, 5, 12, 22, 0, 1.34, 6.25, 129.4
2014, 11, 5, 13, 22, 0, 1.41, 7.14, 126.6
2014, 11, 5, 14, 22, 0, 1.37, 8.33, 139.2
2014, 11, 5, 15, 22, 0, 1.4, 6.67, 130.8
2014, 11, 5, 16, 22, 0, 1.33, 8.33, 135.0
2014, 11, 5, 17, 22, 0, 1.42, 6.25, 118.1
2014, 11, 5, 18, 22, 0, 1.37, 7.69, 143.4
2014, 11, 5, 19, 22, 0, 1.32, 8.33, 132.2
2014, 11, 5, 20, 22, 0, 1.37, 8.33, 128.0
2014, 11, 5, 21, 22, 0, 1.42, 7.69, 136.4
2014, 11, 5, 22, 22, 0, 1.42, 8.33, 142.0
2014, 11, 5, 23, 22, 0, 1.4, 8.33, 140.6
2014, 11, 6, 0, 22, 0, 1.4, 7.69, 143.4
2014, 11, 6, 1, 22, 0, 1.34, 7.14, 136.4
2014, 11, 6, 2, 22, 0, 1.39, 7.14, 119.5
2014, 11, 6, 3, 22, 0, 1.43, 8.33, 136.4
2014, 11, 6, 4, 22, 0, 1.41, 6.67, 122.3
2014, 11, 6, 5, 22, 0, 1.41, 7.69, 140.6
2014, 11, 6, 6, 22, 0, 1.38, 6.67, 128.0
2014, 11, 6, 8, 22, 0, 1.39, 7.69, 128.0
2014, 11, 6, 10, 22, 0, 1.4, 7.14, 123.8
2014, 11, 6, 11, 22, 0, 1.34, 7.14, 122.3
2014, 11, 6, 12, 22, 0, 1.35, 8.33, 128.0
2014, 11, 6, 13, 22, 0, 1.41, 7.69, 130.8
2014, 11, 6, 14, 22, 0, 1.41, 7.14, 120.9
2014, 11, 6, 15, 22, 0, 1.43, 7.69, 128.0
2014, 11, 6, 16, 22, 0, 1.44, 7.69, 132.2
2014, 11, 6, 17, 22, 0, 1.52, 7.69, 126.6
2014, 11, 6, 18, 22, 0, 1.41, 7.14, 122.3
2014, 11, 6, 19, 22, 0, 1.46, 7.69, 126.6
2014, 11, 6, 20, 22, 0, 1.36, 8.33, 129.4
2014, 11, 6, 21, 22, 0, 1.38, 7.14, 122.3
2014, 11, 6, 22, 22, 0, 1.3, 8.33, 126.6
2014, 11, 6, 23, 22, 0, 1.4, 7.69, 128.0
2014, 11, 7, 0, 22, 0, 1.26, 7.69, 123.8
2014, 11, 7, 1, 22, 0, 1.35, 8.33, 123.8
2014, 11, 7, 21, 22, 0, 1.28, 8.33, 119.5
2014, 11, 7, 22, 22, 0, 1.23, 8.33, 122.3
2014, 11, 7, 23, 22, 0, 1.28, 8.33, 119.5
2014, 11, 8, 0, 22, 0, 1.22, 8.33, 125.2
2014, 11, 8, 1, 22, 0, 1.25, 7.69, 116.7
2014, 11, 8, 2, 22, 0, 1.22, 7.69, 119.5
2014, 11, 8, 3, 22, 0, 1.2, 8.33, 123.8
2014, 11, 8, 4, 22, 0, 1.16, 7.69, 119.5
2014, 11, 8, 5, 22, 0, 1.24, 8.33, 129.4
2014, 11, 8, 6, 22, 0, 1.22, 8.33, 125.2
2014, 11, 8, 7, 22, 0, 1.23, 8.33, 119.5
2014, 11, 8, 8, 22, 0, 1.21, 7.69, 123.8
2014, 11, 8, 9, 22, 0, 1.18, 8.33, 120.9
2014, 11, 8, 10, 22, 0, 1.2, 8.33, 126.6
2014, 11, 8, 11, 22, 0, 1.25, 8.33, 123.8
2014, 11, 8, 12, 22, 0, 1.25, 7.69, 125.2
2014, 11, 8, 13, 22, 0, 1.3, 7.69, 135.0
2014, 11, 8, 14, 22, 0, 1.4, 8.33, 128.0
2014, 11, 8, 15, 22, 0, 1.31, 7.69, 119.5
2014, 11, 8, 16, 22, 0, 1.28, 7.14, 123.8
2014, 11, 8, 17, 22, 0, 1.33, 8.33, 126.6
2014, 11, 8, 18, 22, 0, 1.34, 7.14, 128.0
2014, 11, 8, 19, 22, 0, 1.47, 7.69, 130.8
2014, 11, 8, 20, 22, 0, 1.4, 8.33, 129.4
2014, 11, 8, 21, 22, 0, 1.36, 7.69, 132.2
2014, 11, 8, 22, 22, 0, 1.54, 8.33, 130.8
2014, 11, 8, 23, 22, 0, 1.41, 8.33, 135.0
2014, 11, 9, 0, 22, 0, 1.46, 7.69, 144.8
2014, 11, 9, 1, 22, 0, 1.36, 7.69, 144.8
2014, 11, 9, 2, 22, 0, 1.41, 8.33, 136.4
2014, 11, 9, 4, 22, 0, 1.43, 8.33, 133.6
2014, 11, 9, 6, 22, 0, 1.4, 8.33, 137.8
2014, 11, 9, 7, 22, 0, 1.43, 8.33, 135.0
2014, 11, 9, 8, 22, 0, 1.36, 8.33, 139.2
2014, 11, 9, 9, 22, 0, 1.4, 8.33, 132.2
2014, 11, 9, 10, 22, 0, 1.31, 8.33, 125.2
2014, 11, 9, 11, 22, 0, 1.36, 7.69, 133.6
2014, 11, 9, 12, 22, 0, 1.35, 8.33, 133.6
2014, 11, 9, 14, 22, 0, 1.39, 7.14, 140.6
2014, 11, 9, 15, 22, 0, 1.43, 7.69, 136.4
2014, 11, 9, 16, 22, 0, 1.4, 7.69, 136.4
2014, 11, 9, 17, 22, 0, 1.39, 6.67, 136.4
2014, 11, 9, 18, 22, 0, 1.34, 7.69, 130.8
2014, 11, 9, 19, 22, 0, 1.32, 7.69, 139.2
2014, 11, 9, 20, 22, 0, 1.3, 7.14, 128.0
2014, 11, 9, 21, 22, 0, 1.26, 7.69, 147.7
2014, 11, 10, 4, 22, 0, 1.43, 7.69, 146.3
2014, 11, 10, 5, 22, 0, 1.46, 7.14, 136.4
2014, 11, 10, 6, 22, 0, 1.42, 7.69, 126.6
2014, 11, 10, 7, 22, 0, 1.42, 7.69, 128.0
2014, 11, 10, 8, 22, 0, 1.41, 7.69, 128.0
2014, 11, 10, 9, 22, 0, 1.34, 7.14, 125.2
2014, 11, 10, 10, 22, 0, 1.34, 7.69, 128.0
2014, 11, 10, 11, 22, 0, 1.37, 7.69, 126.6
2014, 11, 10, 12, 22, 0, 1.32, 6.25, 123.8
2014, 11, 10, 13, 22, 0, 1.3, 7.69, 128.0
2014, 11, 10, 14, 22, 0, 1.35, 7.69, 135.0
2014, 11, 10, 15, 22, 0, 1.26, 7.69, 130.8
2014, 11, 10, 16, 22, 0, 1.41, 6.67, 129.4
2014, 11, 10, 17, 22, 0, 1.35, 7.69, 126.6
2014, 11, 10, 18, 22, 0, 1.37, 7.69, 128.0
2014, 11, 10, 19, 22, 0, 1.36, 7.69, 118.1
2014, 11, 10, 20, 22, 0, 1.3, 7.14, 116.7
2014, 11, 10, 21, 22, 0, 1.32, 7.14, 120.9
2014, 11, 10, 22, 22, 0, 1.24, 7.14, 125.2
2014, 11, 10, 23, 22, 0, 1.26, 7.69, 120.9
2014, 11, 11, 0, 22, 0, 1.18, 7.14, 125.2
2014, 11, 11, 1, 22, 0, 1.23, 6.67, 116.7
2014, 11, 11, 2, 22, 0, 1.28, 7.14, 133.6
2014, 11, 11, 3, 22, 0, 1.32, 7.14, 128.0
2014, 11, 11, 4, 22, 0, 1.26, 7.14, 123.8
2014, 11, 11, 5, 22, 0, 1.39, 6.67, 120.9
2014, 11, 11, 6, 22, 0, 1.35, 7.14, 119.5
2014, 11, 11, 7, 22, 0, 1.34, 7.14, 128.0
2014, 11, 11, 8, 22, 0, 1.25, 6.67, 122.3
2014, 11, 11, 9, 22, 0, 1.23, 7.14, 125.2
2014, 11, 11, 10, 22, 0, 1.25, 7.14, 119.5
2014, 11, 11, 11, 22, 0, 1.17, 5.88, 115.3
2014, 11, 11, 12, 22, 0, 1.26, 6.25, 123.8
2014, 11, 11, 13, 22, 0, 1.22, 6.25, 119.5
2014, 11, 11, 14, 22, 0, 1.25, 6.67, 115.3
2014, 11, 11, 15, 22, 0, 1.22, 7.14, 111.1
2014, 11, 11, 16, 22, 0, 1.24, 6.25, 122.3
2014, 11, 11, 17, 22, 0, 1.22, 6.67, 112.5
2014, 11, 11, 18, 22, 0, 1.2, 7.14, 126.6
2014, 11, 11, 19, 22, 0, 1.19, 7.14, 118.1
2014, 11, 11, 20, 22, 0, 1.24, 7.14, 111.1
2014, 11, 11, 21, 22, 0, 1.23, 7.69, 112.5
2014, 11, 11, 22, 22, 0, 1.2, 7.69, 105.5
2014, 11, 11, 23, 22, 0, 1.14, 7.69, 104.1
2014, 11, 12, 0, 22, 0, 1.17, 7.69, 115.3
2014, 11, 12, 1, 22, 0, 1.21, 7.69, 111.1
2014, 11, 12, 2, 22, 0, 1.14, 7.14, 125.2
2014, 11, 12, 3, 22, 0, 1.18, 7.14, 126.6
2014, 11, 12, 4, 22, 0, 1.17, 7.69, 115.3
2014, 11, 12, 5, 22, 0, 1.13, 7.69, 113.9
2014, 11, 12, 6, 22, 0, 1.14, 7.69, 109.7
2014, 11, 12, 7, 22, 0, 1.18, 7.69, 111.1
2014, 11, 12, 8, 22, 0, 1.2, 7.69, 115.3
2014, 11, 12, 9, 22, 0, 1.2, 7.14, 119.5
2014, 11, 12, 10, 22, 0, 1.21, 6.67, 113.9
2014, 11, 12, 11, 22, 0, 1.25, 7.14, 122.3
2014, 11, 12, 12, 22, 0, 1.23, 7.69, 111.1
2014, 11, 12, 13, 22, 0, 1.31, 7.69, 116.7
2014, 11, 12, 14, 22, 0, 1.22, 7.69, 119.5
2014, 11, 12, 15, 22, 0, 1.32, 7.69, 113.9
2014, 11, 12, 16, 22, 0, 1.43, 7.69, 115.3
2014, 11, 12, 17, 22, 0, 1.38, 7.69, 111.1
2014, 11, 12, 18, 22, 0, 1.3, 7.69, 120.9
2014, 11, 12, 19, 22, 0, 1.28, 7.69, 116.7
2014, 11, 12, 20, 22, 0, 1.27, 8.33, 120.9
2014, 11, 12, 21, 22, 0, 1.3, 8.33, 119.5
2014, 11, 12, 22, 22, 0, 1.34, 7.69, 122.3
2014, 11, 12, 23, 22, 0, 1.28, 7.69, 120.9
2014, 11, 13, 0, 22, 0, 1.22, 7.69, 125.2
2014, 11, 13, 1, 22, 0, 1.28, 7.69, 122.3
2014, 11, 13, 2, 22, 0, 1.19, 7.69, 120.9
2014, 11, 13, 3, 22, 0, 1.29, 7.69, 122.3
2014, 11, 13, 4, 22, 0, 1.39, 7.69, 116.7
2014, 11, 13, 5, 22, 0, 1.35, 7.69, 120.9
2014, 11, 13, 6, 22, 0, 1.38, 7.69, 118.1
2014, 11, 13, 7, 22, 0, 1.38, 7.69, 118.1
2014, 11, 13, 8, 22, 0, 1.28, 7.69, 118.1
2014, 11, 13, 9, 22, 0, 1.27, 7.69, 118.1
2014, 11, 13, 10, 22, 0, 1.23, 7.69, 119.5
2014, 11, 13, 11, 22, 0, 1.27, 7.69, 129.4
2014, 11, 13, 12, 22, 0, 1.16, 7.69, 123.8
2014, 11, 13, 13, 22, 0, 1.25, 7.69, 122.3
2014, 11, 13, 14, 22, 0, 1.33, 7.69, 128.0
2014, 11, 13, 15, 22, 0, 1.36, 7.69, 120.9
2014, 11, 13, 16, 22, 0, 1.26, 7.69, 123.8
2014, 11, 13, 17, 22, 0, 1.28, 7.69, 119.5
2014, 11, 13, 18, 22, 0, 1.23, 7.69, 123.8
2014, 11, 13, 19, 22, 0, 1.19, 7.69, 123.8
2014, 11, 13, 20, 22, 0, 1.35, 7.14, 120.9
2014, 11, 13, 21, 22, 0, 1.26, 7.69, 119.5
2014, 11, 13, 22, 22, 0, 1.19, 7.69, 122.3
2014, 11, 13, 23, 22, 0, 1.19, 7.69, 120.9
2014, 11, 14, 0, 22, 0, 1.15, 7.14, 115.3
2014, 11, 14, 1, 22, 0, 1.16, 7.69, 116.7
2014, 11, 14, 2, 22, 0, 1.23, 7.69, 120.9
2014, 11, 14, 3, 22, 0, 1.23, 7.69, 122.3
2014, 11, 14, 4, 22, 0, 1.21, 7.14, 120.9
2014, 11, 14, 5, 22, 0, 1.23, 7.14, 122.3
2014, 11, 14, 6, 22, 0, 1.25, 7.14, 128.0
2014, 11, 14, 7, 22, 0, 1.27, 6.25, 126.6
2014, 11, 14, 8, 22, 0, 1.28, 7.69, 116.7
2014, 11, 14, 9, 22, 0, 1.35, 7.69, 113.9
2014, 11, 14, 10, 22, 0, 1.31, 6.25, 126.6
2014, 11, 14, 11, 22, 0, 1.33, 7.69, 130.8
2014, 11, 14, 12, 22, 0, 1.29, 7.69, 108.3
2014, 11, 14, 13, 22, 0, 1.36, 7.14, 128.0
2014, 11, 14, 14, 22, 0, 1.27, 6.67, 128.0
2014, 11, 14, 15, 22, 0, 1.31, 7.14, 129.4
2014, 11, 14, 16, 22, 0, 1.3, 5.88, 133.6
2014, 11, 14, 17, 22, 0, 1.3, 7.69, 115.3
2014, 11, 14, 18, 22, 0, 1.36, 7.14, 118.1
2014, 11, 14, 19, 22, 0, 1.3, 7.69, 123.8
2014, 11, 14, 20, 22, 0, 1.36, 7.69, 123.8
2014, 11, 14, 21, 22, 0, 1.27, 6.67, 132.2
2014, 11, 14, 22, 22, 0, 1.22, 7.69, 129.4
2014, 11, 14, 23, 22, 0, 1.25, 7.69, 122.3
2014, 11, 15, 0, 22, 0, 1.27, 7.69, 123.8
2014, 11, 15, 1, 22, 0, 1.36, 7.69, 122.3
2014, 11, 15, 2, 22, 0, 1.19, 7.69, 129.4
2014, 11, 15, 3, 22, 0, 1.31, 7.14, 120.9
2014, 11, 15, 4, 22, 0, 1.23, 7.69, 135.0
2014, 11, 15, 5, 22, 0, 1.26, 7.69, 126.6
2014, 11, 15, 6, 22, 0, 1.3, 7.14, 119.5
2014, 11, 15, 7, 22, 0, 1.36, 7.69, 135.0
2014, 11, 15, 8, 21, 0, 1.41, 7.69, 123.8
2014, 11, 15, 9, 21, 0, 1.36, 7.14, 123.8
2014, 11, 15, 10, 21, 0, 1.31, 6.67, 118.1
2014, 11, 15, 11, 21, 0, 1.32, 7.14, 122.3
2014, 11, 15, 12, 21, 0, 1.33, 7.14, 125.2
2014, 11, 15, 13, 21, 0, 1.31, 7.69, 119.5
2014, 11, 15, 14, 21, 0, 1.29, 7.69, 126.6
2014, 11, 15, 15, 21, 0, 1.29, 7.14, 119.5
2014, 11, 15, 16, 21, 0, 1.34, 7.69, 122.3
2014, 11, 15, 17, 21, 0, 1.36, 7.69, 133.6
2014, 11, 15, 18, 21, 0, 1.35, 7.69, 135.0
2014, 11, 15, 19, 21, 0, 1.29, 7.69, 135.0
2014, 11, 15, 20, 21, 0, 1.33, 7.14, 123.8
2014, 11, 15, 21, 21, 0, 1.28, 7.69, 123.8
2014, 11, 15, 22, 21, 0, 1.29, 7.14, 112.5
2014, 11, 15, 23, 21, 0, 1.31, 7.14, 128.0
2014, 11, 16, 0, 21, 0, 1.29, 7.14, 120.9
2014, 11, 16, 1, 21, 0, 1.34, 7.69, 126.6
2014, 11, 16, 2, 21, 0, 1.35, 7.69, 137.8
2014, 11, 16, 3, 21, 0, 1.32, 7.69, 130.8
2014, 11, 16, 4, 21, 0, 1.35, 7.69, 128.0
2014, 11, 16, 5, 21, 0, 1.36, 7.69, 126.6
2014, 11, 16, 6, 21, 0, 1.36, 8.33, 142.0
2014, 11, 16, 7, 21, 0, 1.48, 7.69, 116.7
2014, 11, 16, 8, 21, 0, 1.49, 7.14, 115.3
2014, 11, 16, 9, 21, 0, 1.5, 7.69, 136.4
2014, 11, 16, 10, 21, 0, 1.42, 7.69, 130.8
2014, 11, 16, 11, 21, 0, 1.52, 8.33, 126.6
2014, 11, 16, 12, 21, 0, 1.53, 8.33, 129.4
2014, 11, 16, 13, 21, 0, 1.58, 8.33, 133.6
2014, 11, 16, 14, 21, 0, 1.42, 7.69, 116.7
2014, 11, 16, 15, 21, 0, 1.46, 7.69, 128.0
2014, 11, 16, 16, 21, 0, 1.39, 8.33, 139.2
2014, 11, 16, 17, 21, 0, 1.37, 7.69, 130.8
2014, 11, 16, 18, 21, 0, 1.28, 8.33, 139.2
2014, 11, 16, 19, 21, 0, 1.34, 7.69, 140.6
2014, 11, 16, 20, 21, 0, 1.31, 7.14, 135.0
2014, 11, 16, 21, 21, 0, 1.43, 7.69, 136.4
2014, 11, 16, 22, 21, 0, 1.36, 7.69, 139.2
2014, 11, 16, 23, 21, 0, 1.38, 8.33, 149.1
2014, 11, 17, 0, 21, 0, 1.41, 7.69, 139.2
2014, 11, 17, 1, 21, 0, 1.44, 7.69, 135.0
2014, 11, 17, 2, 21, 0, 1.41, 7.69, 136.4
2014, 11, 17, 3, 21, 0, 1.31, 8.33, 136.4
2014, 11, 17, 4, 21, 0, 1.45, 8.33, 146.3
2014, 11, 17, 5, 21, 0, 1.4, 8.33, 139.2
2014, 11, 17, 6, 21, 0, 1.41, 7.69, 137.8
2014, 11, 17, 7, 21, 0, 1.4, 9.09, 147.7
2014, 11, 17, 8, 21, 0, 1.29, 8.33, 130.8
2014, 11, 17, 9, 21, 0, 1.33, 8.33, 142.0
2014, 11, 17, 10, 21, 0, 1.32, 8.33, 139.2
2014, 11, 17, 11, 21, 0, 1.29, 7.69, 140.6
2014, 11, 17, 12, 21, 0, 1.34, 7.69, 132.2
2014, 11, 17, 13, 21, 0, 1.26, 7.69, 125.2
2014, 11, 17, 14, 21, 0, 1.23, 7.69, 129.4
2014, 11, 17, 15, 21, 0, 1.31, 8.33, 126.6
2014, 11, 17, 16, 21, 0, 1.3, 8.33, 140.6
2014, 11, 17, 17, 21, 0, 1.36, 8.33, 128.0
2014, 11, 17, 18, 21, 0, 1.35, 7.69, 132.2
2014, 11, 17, 19, 21, 0, 1.34, 7.69, 129.4
2014, 11, 17, 20, 21, 0, 1.33, 8.33, 137.8
2014, 11, 17, 21, 21, 0, 1.39, 8.33, 136.4
2014, 11, 17, 22, 21, 0, 1.36, 7.69, 137.8
2014, 11, 17, 23, 21, 0, 1.39, 7.69, 133.6
2014, 11, 18, 0, 21, 0, 1.44, 8.33, 139.2
2014, 11, 18, 1, 21, 0, 1.39, 8.33, 135.0
2014, 11, 18, 2, 21, 0, 1.35, 7.14, 133.6
2014, 11, 18, 3, 21, 0, 1.48, 7.69, 126.6
2014, 11, 18, 4, 21, 0, 1.29, 8.33, 139.2
2014, 11, 18, 5, 21, 0, 1.34, 8.33, 132.2
2014, 11, 18, 6, 21, 0, 1.31, 8.33, 139.2
2014, 11, 18, 7, 21, 0, 1.27, 7.69, 140.6
2014, 11, 18, 8, 21, 0, 1.38, 8.33, 137.8
2014, 11, 18, 9, 21, 0, 1.3, 8.33, 139.2
2014, 11, 18, 10, 21, 0, 1.27, 8.33, 135.0
2014, 11, 18, 11, 21, 0, 1.26, 9.09, 144.8
2014, 11, 18, 12, 21, 0, 1.26, 8.33, 133.6
2014, 11, 18, 13, 21, 0, 1.22, 7.69, 125.2
2014, 11, 18, 14, 21, 0, 1.29, 8.33, 137.8
2014, 11, 18, 15, 21, 0, 1.25, 9.09, 142.0
2014, 11, 18, 16, 21, 0, 1.26, 8.33, 135.0
2014, 11, 18, 17, 21, 0, 1.26, 8.33, 135.0
2014, 11, 18, 18, 21, 0, 1.23, 8.33, 140.6
2014, 11, 18, 19, 21, 0, 1.21, 8.33, 133.6
2014, 11, 18, 20, 21, 0, 1.29, 7.69, 139.2
2014, 11, 18, 21, 21, 0, 1.32, 8.33, 147.7
2014, 11, 18, 22, 21, 0, 1.22, 8.33, 140.6
2014, 11, 18, 23, 21, 0, 1.27, 8.33, 146.3
2014, 11, 19, 0, 21, 0, 1.37, 7.69, 143.4
2014, 11, 19, 1, 21, 0, 1.32, 7.69, 144.8
2014, 11, 19, 2, 21, 0, 1.29, 7.69, 147.7
2014, 11, 19, 3, 21, 0, 1.32, 7.69, 146.3
2014, 11, 19, 4, 21, 0, 1.29, 8.33, 147.7
