yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2016, 1, 5, 6, 25, 0, 1.05, 9.5, 168.0
2016, 1, 5, 6, 55, 0, 0.97, 9.1, 181.0
2016, 1, 5, 7, 25, 0, 1.17, 9.5, 180.0
2016, 1, 5, 7, 55, 0, 1.0, 9.5, 170.0
2016, 1, 5, 8, 25, 0, 0.97, 9.5, 177.0
2016, 1, 5, 8, 55, 0, 0.93, 9.1, 174.0
2016, 1, 5, 9, 25, 0, 0.88, 8.7, 177.0
2016, 1, 5, 9, 55, 0, 0.81, 9.1, 174.0
2016, 1, 5, 10, 25, 0, 0.75, 9.5, 170.0
2016, 1, 5, 10, 55, 0, 0.75, 10.0, 181.0
2016, 1, 5, 11, 25, 0, 0.78, 9.1, 176.0
2016, 1, 5, 11, 55, 0, 0.75, 9.5, 183.0
2016, 1, 5, 12, 25, 0, 0.69, 9.5, 180.0
2016, 1, 5, 12, 55, 0, 0.73, 10.0, 175.0
2016, 1, 5, 13, 25, 0, 0.76, 9.1, 179.0
2016, 1, 5, 13, 55, 0, 0.71, 8.7, 166.0
2016, 1, 5, 14, 25, 0, 0.79, 9.1, 169.0
2016, 1, 5, 14, 55, 0, 0.79, 9.1, 173.0
2016, 1, 5, 15, 25, 0, 0.85, 8.3, 167.0
2016, 1, 5, 15, 55, 0, 0.84, 9.1, 166.0
2016, 1, 5, 16, 25, 0, 0.84, 8.7, 166.0
2016, 1, 5, 16, 55, 0, 0.8, 9.1, 164.0
2016, 1, 5, 17, 25, 0, 0.78, 9.5, 168.0
2016, 1, 5, 17, 55, 0, 0.76, 8.7, 173.0
2016, 1, 5, 18, 25, 0, 0.8, 9.5, 172.0
2016, 1, 5, 18, 55, 0, 0.78, 10.0, 174.0
2016, 1, 5, 19, 25, 0, 0.77, 10.0, 177.0
2016, 1, 5, 19, 55, 0, 0.79, 8.0, 176.0
2016, 1, 5, 20, 25, 0, 0.68, 9.1, 173.0
2016, 1, 5, 20, 55, 0, 0.69, 9.1, 181.0
2016, 1, 5, 21, 25, 0, 0.73, 7.7, 173.0
2016, 1, 5, 21, 55, 0, 0.63, 7.4, 169.0
2016, 1, 5, 22, 25, 0, 0.65, 8.7, 169.0
2016, 1, 5, 22, 55, 0, 0.63, 9.1, 176.0
2016, 1, 5, 23, 25, 0, 0.6, 9.5, 172.0
2016, 1, 5, 23, 55, 0, 0.64, 8.3, 168.0
2016, 1, 6, 0, 25, 0, 0.61, 9.5, 159.0
2016, 1, 6, 0, 55, 0, 0.66, 9.1, 168.0
2016, 1, 6, 1, 25, 0, 0.66, 9.5, 164.0
2016, 1, 6, 1, 55, 0, 0.67, 9.5, 167.0
2016, 1, 6, 2, 25, 0, 0.77, 9.5, 166.0
2016, 1, 6, 2, 55, 0, 0.76, 9.1, 161.0
2016, 1, 6, 3, 25, 0, 0.77, 9.1, 161.0
2016, 1, 6, 3, 55, 0, 0.76, 9.1, 175.0
2016, 1, 6, 4, 25, 0, 0.75, 9.1, 163.0
2016, 1, 6, 4, 55, 0, 0.8, 9.1, 166.0
2016, 1, 6, 5, 25, 0, 0.79, 8.7, 170.0
2016, 1, 6, 5, 55, 0, 0.69, 9.5, 164.0
2016, 1, 6, 6, 25, 0, 0.68, 9.1, 162.0
2016, 1, 6, 6, 55, 0, 0.7, 9.5, 174.0
2016, 1, 6, 7, 25, 0, 0.68, 10.0, 174.0
2016, 1, 6, 7, 55, 0, 0.65, 9.1, 175.0
2016, 1, 6, 8, 25, 0, 0.73, 9.5, 177.0
2016, 1, 6, 8, 55, 0, 0.71, 9.1, 170.0
2016, 1, 6, 9, 25, 0, 0.61, 9.5, 178.0
2016, 1, 6, 9, 55, 0, 0.65, 9.5, 173.0
2016, 1, 6, 10, 25, 0, 0.67, 9.5, 176.0
2016, 1, 6, 10, 55, 0, 0.59, 7.4, 180.0
2016, 1, 6, 11, 25, 0, 0.63, 10.0, 181.0
2016, 1, 6, 11, 55, 0, 0.58, 10.0, 188.0
2016, 1, 6, 12, 25, 0, 0.64, 9.5, 190.0
2016, 1, 6, 12, 55, 0, 0.62, 10.0, 180.0
2016, 1, 6, 13, 25, 0, 0.68, 10.0, 176.0
2016, 1, 6, 13, 55, 0, 0.66, 9.1, 171.0
2016, 1, 6, 14, 25, 0, 0.71, 9.5, 171.0
2016, 1, 6, 14, 55, 0, 0.75, 10.0, 168.0
2016, 1, 6, 15, 25, 0, 0.78, 8.7, 167.0
2016, 1, 6, 15, 55, 0, 0.8, 8.7, 164.0
2016, 1, 6, 16, 25, 0, 0.77, 8.7, 174.0
2016, 1, 6, 16, 55, 0, 0.72, 9.5, 172.0
2016, 1, 6, 17, 25, 0, 0.7, 9.5, 173.0
2016, 1, 6, 17, 55, 0, 0.61, 9.5, 184.0
2016, 1, 6, 18, 25, 0, 0.65, 8.7, 183.0
2016, 1, 6, 18, 55, 0, 0.69, 9.1, 175.0
2016, 1, 6, 19, 25, 0, 0.64, 10.0, 174.0
2016, 1, 6, 19, 55, 0, 0.76, 10.0, 172.0
2016, 1, 6, 20, 25, 0, 0.69, 9.5, 174.0
2016, 1, 6, 20, 55, 0, 0.68, 10.0, 182.0
2016, 1, 6, 21, 25, 0, 0.7, 9.5, 197.0
2016, 1, 6, 21, 55, 0, 0.64, 8.7, 190.0
2016, 1, 6, 22, 25, 0, 0.58, 10.0, 188.0
2016, 1, 6, 22, 55, 0, 0.57, 9.1, 176.0
2016, 1, 6, 23, 25, 0, 0.56, 9.5, 180.0
2016, 1, 6, 23, 55, 0, 0.53, 10.0, 175.0
2016, 1, 7, 0, 25, 0, 0.52, 9.1, 179.0
2016, 1, 7, 0, 55, 0, 0.57, 9.1, 174.0
2016, 1, 7, 1, 25, 0, 0.57, 9.5, 165.0
2016, 1, 7, 1, 55, 0, 0.59, 8.7, 168.0
2016, 1, 7, 2, 25, 0, 0.62, 10.0, 168.0
2016, 1, 7, 2, 55, 0, 0.67, 10.0, 164.0
2016, 1, 7, 3, 25, 0, 0.71, 9.5, 160.0
2016, 1, 7, 3, 55, 0, 0.7, 8.3, 164.0
2016, 1, 7, 4, 25, 0, 0.61, 8.7, 165.0
2016, 1, 7, 4, 55, 0, 0.68, 9.5, 161.0
2016, 1, 7, 5, 25, 0, 0.66, 9.1, 164.0
2016, 1, 7, 5, 55, 0, 0.61, 9.5, 170.0
2016, 1, 7, 6, 25, 0, 0.61, 9.1, 169.0
2016, 1, 7, 6, 55, 0, 0.61, 9.1, 177.0
2016, 1, 7, 7, 25, 0, 0.55, 8.0, 181.0
2016, 1, 7, 7, 55, 0, 0.6, 9.1, 180.0
2016, 1, 7, 8, 25, 0, 0.65, 9.5, 181.0
2016, 1, 7, 8, 55, 0, 0.64, 9.5, 171.0
2016, 1, 7, 9, 25, 0, 0.6, 9.5, 177.0
2016, 1, 7, 9, 55, 0, 0.54, 5.9, 178.0
2016, 1, 7, 10, 25, 0, 0.58, 10.5, 181.0
2016, 1, 7, 10, 55, 0, 0.57, 9.5, 186.0
2016, 1, 7, 11, 25, 0, 0.52, 9.5, 179.0
2016, 1, 7, 11, 55, 0, 0.53, 11.8, 191.0
2016, 1, 7, 12, 25, 0, 0.5, 12.5, 187.0
2016, 1, 7, 12, 55, 0, 0.47, 11.8, 177.0
2016, 1, 7, 13, 25, 0, 0.48, 12.5, 177.0
2016, 1, 7, 13, 55, 0, 0.52, 12.5, 177.0
2016, 1, 7, 14, 25, 0, 0.56, 10.0, 179.0
2016, 1, 7, 14, 55, 0, 0.52, 12.5, 177.0
2016, 1, 7, 15, 25, 0, 0.51, 10.0, 170.0
2016, 1, 7, 15, 55, 0, 0.56, 12.5, 180.0
2016, 1, 7, 16, 25, 0, 0.59, 6.9, 172.0
2016, 1, 7, 16, 55, 0, 0.64, 6.5, 172.0
2016, 1, 7, 17, 25, 0, 0.59, 9.1, 176.0
2016, 1, 7, 17, 55, 0, 0.57, 9.5, 184.0
2016, 1, 7, 18, 25, 0, 0.54, 10.5, 187.0
2016, 1, 7, 18, 55, 0, 0.57, 11.8, 183.0
2016, 1, 7, 19, 25, 0, 0.47, 10.0, 185.0
2016, 1, 7, 19, 55, 0, 0.53, 12.5, 192.0
2016, 1, 7, 20, 25, 0, 0.48, 10.0, 194.0
2016, 1, 7, 20, 55, 0, 0.52, 9.5, 191.0
2016, 1, 7, 21, 25, 0, 0.54, 9.5, 184.0
2016, 1, 7, 21, 55, 0, 0.61, 5.6, 189.0
2016, 1, 7, 22, 25, 0, 0.55, 12.5, 203.0
2016, 1, 7, 22, 55, 0, 0.52, 5.6, 185.0
2016, 1, 7, 23, 25, 0, 0.51, 11.1, 191.0
2016, 1, 7, 23, 55, 0, 0.5, 10.5, 194.0
2016, 1, 8, 0, 25, 0, 0.49, 10.0, 188.0
2016, 1, 8, 0, 55, 0, 0.54, 9.5, 190.0
2016, 1, 8, 1, 25, 0, 0.52, 12.5, 179.0
2016, 1, 8, 1, 55, 0, 0.46, 11.8, 180.0
2016, 1, 8, 2, 25, 0, 0.46, 9.1, 179.0
2016, 1, 8, 2, 55, 0, 0.48, 12.5, 170.0
2016, 1, 8, 3, 25, 0, 0.47, 10.0, 172.0
2016, 1, 8, 3, 55, 0, 0.57, 11.1, 164.0
2016, 1, 8, 4, 25, 0, 0.56, 10.5, 174.0
2016, 1, 8, 5, 25, 0, 0.55, 9.5, 169.0
2016, 1, 8, 5, 55, 0, 0.54, 9.5, 167.0
2016, 1, 8, 6, 25, 0, 0.51, 9.5, 175.0
2016, 1, 8, 6, 55, 0, 0.56, 10.0, 172.0
2016, 1, 8, 7, 25, 0, 0.47, 10.0, 173.0
2016, 1, 8, 7, 55, 0, 0.45, 9.5, 185.0
2016, 1, 8, 8, 25, 0, 0.44, 9.5, 187.0
2016, 1, 8, 8, 55, 0, 0.41, 9.1, 189.0
2016, 1, 8, 9, 25, 0, 0.46, 8.3, 177.0
2016, 1, 8, 9, 55, 0, 0.48, 8.7, 183.0
2016, 1, 8, 10, 25, 0, 0.46, 6.1, 187.0
2016, 1, 8, 10, 55, 0, 0.45, 11.1, 194.0
2016, 1, 8, 11, 25, 0, 0.47, 10.0, 189.0
2016, 1, 8, 11, 55, 0, 0.48, 9.5, 186.0
2016, 1, 8, 12, 25, 0, 0.39, 10.5, 181.0
2016, 1, 8, 12, 55, 0, 0.43, 10.5, 184.0
2016, 1, 8, 13, 25, 0, 0.38, 10.5, 172.0
2016, 1, 8, 13, 55, 0, 0.42, 11.1, 181.0
2016, 1, 8, 14, 25, 0, 0.47, 10.5, 177.0
2016, 1, 8, 14, 55, 0, 0.43, 11.1, 171.0
2016, 1, 8, 15, 25, 0, 0.45, 11.8, 177.0
2016, 1, 8, 15, 55, 0, 0.46, 11.1, 190.0
2016, 1, 8, 16, 25, 0, 0.5, 10.5, 173.0
2016, 1, 8, 16, 55, 0, 0.45, 10.0, 175.0
2016, 1, 8, 17, 25, 0, 0.48, 11.1, 181.0
2016, 1, 8, 17, 55, 0, 0.47, 9.5, 197.0
2016, 1, 8, 18, 25, 0, 0.47, 9.5, 184.0
2016, 1, 8, 18, 55, 0, 0.46, 6.9, 187.0
2016, 1, 8, 19, 25, 0, 0.46, 11.1, 191.0
2016, 1, 8, 19, 55, 0, 0.4, 10.5, 189.0
2016, 1, 8, 20, 25, 0, 0.42, 9.5, 197.0
2016, 1, 8, 20, 55, 0, 0.4, 9.1, 187.0
2016, 1, 8, 21, 25, 0, 0.48, 10.5, 205.0
2016, 1, 8, 21, 55, 0, 0.43, 7.1, 208.0
2016, 1, 8, 22, 25, 0, 0.44, 10.5, 220.0
2016, 1, 8, 22, 55, 0, 0.5, 10.0, 208.0
2016, 1, 8, 23, 25, 0, 0.46, 10.5, 195.0
2016, 1, 8, 23, 55, 0, 0.46, 11.1, 198.0
2016, 1, 9, 0, 25, 0, 0.41, 10.5, 190.0
2016, 1, 9, 1, 25, 0, 0.39, 11.1, 179.0
2016, 1, 9, 1, 55, 0, 0.42, 10.5, 181.0
2016, 1, 9, 2, 25, 0, 0.42, 11.1, 180.0
2016, 1, 9, 2, 55, 0, 0.36, 10.5, 189.0
2016, 1, 9, 3, 25, 0, 0.43, 10.5, 184.0
2016, 1, 9, 3, 55, 0, 0.44, 10.5, 182.0
2016, 1, 9, 4, 25, 0, 0.48, 5.9, 173.0
2016, 1, 9, 4, 55, 0, 0.51, 5.6, 167.0
2016, 1, 9, 5, 25, 0, 0.5, 10.0, 161.0
2016, 1, 9, 5, 55, 0, 0.49, 9.5, 166.0
2016, 1, 9, 6, 25, 0, 0.57, 9.5, 177.0
2016, 1, 9, 6, 55, 0, 0.54, 10.5, 179.0
2016, 1, 9, 7, 25, 0, 0.49, 6.9, 170.0
2016, 1, 9, 7, 55, 0, 0.4, 8.7, 177.0
2016, 1, 9, 8, 25, 0, 0.37, 9.1, 196.0
2016, 1, 9, 8, 55, 0, 0.41, 9.1, 198.0
2016, 1, 9, 9, 25, 0, 0.36, 10.5, 195.0
2016, 1, 9, 9, 55, 0, 0.35, 10.5, 191.0
2016, 1, 9, 10, 25, 0, 0.35, 9.1, 198.0
2016, 1, 9, 10, 55, 0, 0.34, 9.1, 202.0
2016, 1, 9, 11, 25, 0, 0.35, 9.1, 201.0
2016, 1, 9, 11, 55, 0, 0.35, 10.0, 203.0
2016, 1, 9, 12, 25, 0, 0.33, 8.3, 188.0
2016, 1, 9, 12, 55, 0, 0.32, 10.5, 201.0
2016, 1, 9, 13, 25, 0, 0.32, 10.0, 189.0
2016, 1, 9, 13, 55, 0, 0.31, 10.5, 188.0
2016, 1, 9, 14, 25, 0, 0.29, 9.5, 181.0
2016, 1, 9, 14, 55, 0, 0.27, 10.5, 175.0
2016, 1, 9, 15, 25, 0, 0.29, 10.0, 188.0
2016, 1, 9, 15, 55, 0, 0.28, 10.0, 195.0
2016, 1, 9, 16, 25, 0, 0.36, 10.0, 189.0
2016, 1, 9, 16, 55, 0, 0.39, 10.0, 176.0
2016, 1, 9, 17, 25, 0, 0.37, 10.0, 173.0
2016, 1, 9, 17, 55, 0, 0.35, 10.0, 173.0
2016, 1, 9, 18, 25, 0, 0.38, 9.5, 179.0
2016, 1, 9, 18, 55, 0, 0.39, 7.4, 169.0
2016, 1, 9, 19, 25, 0, 0.37, 8.7, 179.0
2016, 1, 9, 19, 55, 0, 0.38, 10.0, 211.0
2016, 1, 9, 20, 25, 0, 0.33, 10.0, 236.0
2016, 1, 9, 20, 55, 0, 0.35, 9.5, 208.0
2016, 1, 9, 21, 25, 0, 0.34, 9.5, 210.0
2016, 1, 9, 21, 55, 0, 0.35, 10.0, 203.0
2016, 1, 9, 22, 25, 0, 0.37, 8.7, 223.0
2016, 1, 9, 22, 55, 0, 0.44, 9.5, 204.0
2016, 1, 9, 23, 25, 0, 0.43, 9.5, 213.0
2016, 1, 9, 23, 55, 0, 0.38, 9.1, 215.0
2016, 1, 10, 0, 25, 0, 0.39, 8.3, 210.0
2016, 1, 10, 0, 55, 0, 0.35, 9.5, 211.0
2016, 1, 10, 1, 25, 0, 0.32, 9.5, 211.0
2016, 1, 10, 1, 55, 0, 0.26, 9.5, 187.0
2016, 1, 10, 2, 25, 0, 0.27, 9.5, 188.0
2016, 1, 10, 2, 55, 0, 0.25, 10.0, 192.0
2016, 1, 10, 3, 25, 0, 0.28, 9.5, 184.0
2016, 1, 10, 3, 55, 0, 0.33, 10.0, 183.0
2016, 1, 10, 4, 25, 0, 0.34, 9.5, 183.0
2016, 1, 10, 4, 55, 0, 0.45, 10.0, 171.0
2016, 1, 10, 5, 25, 0, 0.45, 4.1, 173.0
2016, 1, 10, 5, 55, 0, 0.48, 3.7, 172.0
2016, 1, 10, 6, 25, 0, 0.45, 4.7, 165.0
2016, 1, 10, 7, 25, 0, 0.44, 4.4, 184.0
2016, 1, 10, 7, 55, 0, 0.37, 9.5, 176.0
2016, 1, 10, 8, 25, 0, 0.42, 5.9, 168.0
2016, 1, 10, 8, 55, 0, 0.33, 4.8, 180.0
2016, 1, 10, 9, 25, 0, 0.34, 4.7, 186.0
2016, 1, 10, 9, 55, 0, 0.32, 9.5, 182.0
2016, 1, 10, 10, 25, 0, 0.34, 9.5, 197.0
2016, 1, 10, 10, 55, 0, 0.3, 9.5, 197.0
2016, 1, 10, 11, 25, 0, 0.33, 10.0, 199.0
2016, 1, 10, 11, 55, 0, 0.33, 9.5, 197.0
2016, 1, 10, 12, 25, 0, 0.31, 9.5, 205.0
2016, 1, 10, 12, 55, 0, 0.33, 9.5, 216.0
2016, 1, 10, 13, 25, 0, 0.29, 10.0, 201.0
2016, 1, 10, 13, 55, 0, 0.3, 9.5, 188.0
2016, 1, 10, 14, 25, 0, 0.23, 9.5, 198.0
2016, 1, 10, 14, 55, 0, 0.25, 10.0, 186.0
2016, 1, 10, 15, 25, 0, 0.32, 9.5, 177.0
2016, 1, 10, 15, 55, 0, 0.31, 9.1, 174.0
2016, 1, 10, 16, 25, 0, 0.31, 9.5, 181.0
2016, 1, 10, 16, 55, 0, 0.36, 9.1, 167.0
2016, 1, 10, 17, 25, 0, 0.41, 8.3, 180.0
2016, 1, 10, 17, 55, 0, 0.41, 9.1, 175.0
2016, 1, 10, 18, 25, 0, 0.39, 9.1, 206.0
2016, 1, 10, 18, 55, 0, 0.42, 9.1, 176.0
2016, 1, 10, 19, 25, 0, 0.39, 9.1, 177.0
2016, 1, 10, 19, 55, 0, 0.39, 8.7, 178.0
2016, 1, 10, 20, 25, 0, 0.41, 8.7, 187.0
2016, 1, 10, 20, 55, 0, 0.39, 8.7, 208.0
2016, 1, 10, 21, 25, 0, 0.37, 8.3, 202.0
2016, 1, 10, 21, 55, 0, 0.39, 9.1, 188.0
2016, 1, 10, 22, 25, 0, 0.35, 9.1, 183.0
2016, 1, 10, 22, 55, 0, 0.3, 8.7, 221.0
2016, 1, 10, 23, 25, 0, 0.32, 8.7, 215.0
2016, 1, 10, 23, 55, 0, 0.36, 9.1, 212.0
2016, 1, 11, 0, 25, 0, 0.37, 8.3, 195.0
2016, 1, 11, 0, 55, 0, 0.34, 9.5, 210.0
2016, 1, 11, 1, 25, 0, 0.31, 9.5, 201.0
2016, 1, 11, 1, 55, 0, 0.26, 9.5, 205.0
2016, 1, 11, 2, 25, 0, 0.27, 9.5, 186.0
2016, 1, 11, 2, 55, 0, 0.27, 9.1, 175.0
2016, 1, 11, 3, 25, 0, 0.25, 4.3, 175.0
2016, 1, 11, 3, 55, 0, 0.26, 9.5, 172.0
2016, 1, 11, 4, 25, 0, 0.27, 9.1, 173.0
2016, 1, 11, 4, 55, 0, 0.28, 9.1, 166.0
2016, 1, 11, 5, 25, 0, 0.31, 9.5, 175.0
2016, 1, 11, 5, 55, 0, 0.37, 3.6, 149.0
2016, 1, 11, 6, 25, 0, 0.31, 8.3, 178.0
2016, 1, 11, 6, 55, 0, 0.34, 9.5, 184.0
2016, 1, 11, 7, 25, 0, 0.3, 8.7, 176.0
2016, 1, 11, 7, 55, 0, 0.33, 10.0, 174.0
2016, 1, 11, 8, 25, 0, 0.32, 9.1, 178.0
2016, 1, 11, 8, 55, 0, 0.31, 9.1, 176.0
2016, 1, 11, 9, 25, 0, 0.36, 8.7, 169.0
2016, 1, 11, 9, 55, 0, 0.27, 9.1, 177.0
2016, 1, 11, 10, 25, 0, 0.27, 9.5, 199.0
2016, 1, 11, 10, 55, 0, 0.24, 9.5, 216.0
2016, 1, 11, 11, 25, 0, 0.27, 9.5, 201.0
2016, 1, 11, 11, 55, 0, 0.26, 9.5, 197.0
2016, 1, 11, 12, 25, 0, 0.24, 9.5, 179.0
2016, 1, 11, 12, 55, 0, 0.28, 9.5, 175.0
2016, 1, 11, 13, 25, 0, 0.29, 9.5, 165.0
2016, 1, 11, 13, 55, 0, 0.29, 9.1, 155.0
2016, 1, 11, 14, 25, 0, 0.23, 9.1, 160.0
2016, 1, 11, 14, 55, 0, 0.22, 7.4, 165.0
2016, 1, 11, 15, 25, 0, 0.24, 9.5, 162.0
2016, 1, 11, 15, 55, 0, 0.23, 9.1, 176.0
2016, 1, 11, 16, 25, 0, 0.2, 8.0, 169.0
2016, 1, 11, 16, 55, 0, 0.2, 8.7, 166.0
2016, 1, 11, 17, 25, 0, 0.23, 8.3, 89.0
2016, 1, 11, 17, 55, 0, 0.21, 9.5, 180.0
2016, 1, 11, 18, 25, 0, 0.26, 8.3, 172.0
2016, 1, 11, 18, 55, 0, 0.24, 8.7, 163.0
2016, 1, 11, 19, 25, 0, 0.24, 9.1, 183.0
2016, 1, 11, 19, 55, 0, 0.26, 9.1, 182.0
2016, 1, 11, 20, 25, 0, 0.25, 8.0, 177.0
2016, 1, 11, 20, 55, 0, 0.26, 11.1, 167.0
2016, 1, 11, 21, 25, 0, 0.21, 8.7, 168.0
2016, 1, 11, 21, 55, 0, 0.23, 9.1, 187.0
2016, 1, 11, 22, 25, 0, 0.26, 8.7, 172.0
2016, 1, 11, 22, 55, 0, 0.27, 9.5, 182.0
2016, 1, 11, 23, 25, 0, 0.29, 13.3, 168.0
2016, 1, 11, 23, 55, 0, 0.27, 8.7, 188.0
2016, 1, 12, 0, 25, 0, 0.31, 9.1, 184.0
2016, 1, 12, 0, 55, 0, 0.36, 13.3, 169.0
2016, 1, 12, 1, 25, 0, 0.33, 12.5, 168.0
2016, 1, 12, 1, 55, 0, 0.33, 13.3, 159.0
2016, 1, 12, 2, 25, 0, 0.32, 13.3, 168.0
2016, 1, 12, 2, 55, 0, 0.3, 12.5, 167.0
2016, 1, 12, 3, 25, 0, 0.33, 12.5, 156.0
2016, 1, 12, 3, 55, 0, 0.27, 12.5, 161.0
2016, 1, 12, 4, 25, 0, 0.33, 11.8, 156.0
2016, 1, 12, 4, 55, 0, 0.29, 12.5, 157.0
2016, 1, 12, 5, 25, 0, 0.29, 11.8, 156.0
2016, 1, 12, 5, 55, 0, 0.3, 13.3, 153.0
2016, 1, 12, 6, 25, 0, 0.36, 12.5, 138.0
2016, 1, 12, 6, 55, 0, 0.35, 13.3, 146.0
2016, 1, 12, 7, 25, 0, 0.35, 13.3, 147.0
2016, 1, 12, 7, 55, 0, 0.33, 13.3, 163.0
2016, 1, 12, 8, 25, 0, 0.3, 12.5, 161.0
2016, 1, 12, 8, 55, 0, 0.32, 12.5, 152.0
2016, 1, 12, 9, 25, 0, 0.26, 12.5, 185.0
2016, 1, 12, 9, 55, 0, 0.31, 12.5, 166.0
2016, 1, 12, 10, 25, 0, 0.29, 12.5, 161.0
2016, 1, 12, 10, 55, 0, 0.35, 12.5, 167.0
2016, 1, 12, 11, 25, 0, 0.31, 12.5, 167.0
2016, 1, 12, 11, 55, 0, 0.27, 12.5, 175.0
2016, 1, 12, 12, 25, 0, 0.33, 11.1, 167.0
2016, 1, 12, 12, 55, 0, 0.3, 11.8, 182.0
2016, 1, 12, 13, 25, 0, 0.29, 11.8, 181.0
2016, 1, 12, 13, 55, 0, 0.27, 11.8, 170.0
2016, 1, 12, 14, 25, 0, 0.24, 11.1, 158.0
2016, 1, 12, 14, 55, 0, 0.29, 11.8, 158.0
2016, 1, 12, 15, 25, 0, 0.26, 12.5, 167.0
2016, 1, 12, 15, 55, 0, 0.31, 11.8, 162.0
2016, 1, 12, 16, 25, 0, 0.27, 11.8, 166.0
2016, 1, 12, 16, 55, 0, 0.24, 10.5, 173.0
2016, 1, 12, 17, 25, 0, 0.25, 10.5, 164.0
2016, 1, 12, 17, 55, 0, 0.25, 11.1, 154.0
2016, 1, 12, 18, 25, 0, 0.28, 10.5, 158.0
2016, 1, 12, 18, 55, 0, 0.25, 10.5, 153.0
2016, 1, 12, 19, 25, 0, 0.24, 10.5, 159.0
2016, 1, 12, 19, 55, 0, 0.26, 11.8, 152.0
2016, 1, 12, 20, 25, 0, 0.25, 10.0, 152.0
2016, 1, 12, 20, 55, 0, 0.23, 10.5, 151.0
2016, 1, 12, 21, 25, 0, 0.27, 10.5, 153.0
2016, 1, 12, 22, 25, 0, 0.26, 10.0, 148.0
2016, 1, 12, 22, 55, 0, 0.26, 12.5, 151.0
2016, 1, 12, 23, 25, 0, 0.25, 11.8, 147.0
2016, 1, 13, 0, 25, 0, 0.28, 12.5, 159.0
2016, 1, 13, 0, 55, 0, 0.28, 12.5, 159.0
2016, 1, 13, 1, 25, 0, 0.28, 13.3, 166.0
2016, 1, 13, 1, 55, 0, 0.28, 11.8, 166.0
2016, 1, 13, 2, 25, 0, 0.31, 12.5, 157.0
2016, 1, 13, 2, 55, 0, 0.29, 12.5, 157.0
2016, 1, 13, 3, 25, 0, 0.27, 12.5, 167.0
2016, 1, 13, 3, 55, 0, 0.23, 12.5, 170.0
2016, 1, 13, 4, 25, 0, 0.22, 12.5, 168.0
2016, 1, 13, 4, 55, 0, 0.25, 12.5, 158.0
2016, 1, 13, 5, 25, 0, 0.23, 12.5, 164.0
2016, 1, 13, 5, 55, 0, 0.21, 12.5, 167.0
2016, 1, 13, 6, 25, 0, 0.27, 12.5, 160.0
2016, 1, 13, 6, 55, 0, 0.29, 12.5, 151.0
2016, 1, 13, 7, 25, 0, 0.28, 11.1, 148.0
2016, 1, 13, 7, 55, 0, 0.27, 11.1, 146.0
2016, 1, 13, 8, 25, 0, 0.3, 11.8, 153.0
2016, 1, 13, 8, 55, 0, 0.28, 13.3, 152.0
2016, 1, 13, 9, 25, 0, 0.24, 11.1, 127.0
2016, 1, 13, 9, 55, 0, 0.26, 11.1, 171.0
2016, 1, 13, 10, 25, 0, 0.25, 12.5, 159.0
2016, 1, 13, 10, 55, 0, 0.25, 11.1, 151.0
2016, 1, 13, 11, 25, 0, 0.26, 12.5, 143.0
2016, 1, 13, 11, 55, 0, 0.27, 12.5, 133.0
2016, 1, 13, 12, 25, 0, 0.28, 12.5, 147.0
2016, 1, 13, 12, 55, 0, 0.32, 11.8, 146.0
2016, 1, 13, 13, 25, 0, 0.37, 12.5, 161.0
2016, 1, 13, 13, 55, 0, 0.31, 11.1, 163.0
2016, 1, 13, 14, 25, 0, 0.35, 11.8, 163.0
2016, 1, 13, 14, 55, 0, 0.39, 13.3, 160.0
2016, 1, 13, 15, 25, 0, 0.37, 11.1, 167.0
2016, 1, 13, 15, 55, 0, 0.36, 11.8, 165.0
2016, 1, 13, 16, 25, 0, 0.4, 10.5, 165.0
2016, 1, 13, 16, 55, 0, 0.36, 11.1, 161.0
2016, 1, 13, 17, 25, 0, 0.36, 10.0, 165.0
2016, 1, 13, 17, 55, 0, 0.33, 11.8, 163.0
2016, 1, 13, 18, 25, 0, 0.34, 11.1, 160.0
2016, 1, 13, 18, 55, 0, 0.35, 12.5, 155.0
2016, 1, 13, 19, 25, 0, 0.4, 11.1, 155.0
2016, 1, 13, 19, 55, 0, 0.4, 11.1, 152.0
2016, 1, 13, 20, 25, 0, 0.33, 11.1, 143.0
2016, 1, 13, 21, 25, 0, 0.27, 10.5, 166.0
2016, 1, 13, 21, 55, 0, 0.36, 9.5, 155.0
2016, 1, 13, 22, 25, 0, 0.31, 10.5, 161.0
2016, 1, 13, 22, 55, 0, 0.29, 10.5, 158.0
2016, 1, 13, 23, 25, 0, 0.31, 11.1, 160.0
2016, 1, 13, 23, 55, 0, 0.23, 10.5, 140.0
2016, 1, 14, 0, 25, 0, 0.22, 10.0, 146.0
2016, 1, 14, 0, 55, 0, 0.22, 12.5, 167.0
2016, 1, 14, 1, 25, 0, 0.3, 9.5, 167.0
2016, 1, 14, 1, 55, 0, 0.31, 10.0, 169.0
2016, 1, 14, 2, 25, 0, 0.33, 10.0, 171.0
2016, 1, 14, 2, 55, 0, 0.36, 12.5, 172.0
2016, 1, 14, 3, 25, 0, 0.36, 9.5, 163.0
2016, 1, 14, 3, 55, 0, 0.3, 13.3, 177.0
2016, 1, 14, 4, 25, 0, 0.32, 12.5, 185.0
