yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2017, 2, 3, 20, 47, 0, 1.362, 11.858, 0.0
2017, 2, 3, 22, 22, 0, 1.153, 7.115, 0.0
2017, 2, 4, 1, 2, 0, 0.966, 4.324, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 24, 0, 2.102, 12.554, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 2, 55, 0, 2.017, 11.723, 0.0
2017, 2, 4, 3, 57, 0, 1.153, 4.324, 0.0
2017, 2, 4, 4, 28, 0, 0.991, 11.723, 0.0
2017, 2, 4, 4, 28, 0, 0.991, 11.723, 0.0
2017, 2, 4, 4, 41, 0, 1.098, 7.661, 0.0
2017, 2, 4, 4, 42, 0, 0.941, 7.115, 0.0
2017, 2, 4, 4, 42, 0, 0.941, 7.115, 0.0
2017, 2, 4, 7, 19, 0, 1.044, 7.115, 0.0
2017, 2, 4, 9, 15, 0, 1.394, 8.341, 0.0
2017, 2, 4, 10, 2, 0, 0.991, 14.213, 0.0
2017, 2, 4, 11, 54, 0, 1.24, 8.341, 0.0
2017, 2, 4, 12, 9, 0, 1.394, 0.088, 0.0
2017, 2, 4, 13, 48, 0, 1.331, 7.661, 0.0
2017, 2, 4, 15, 26, 0, 1.331, 7.661, 0.0
2017, 2, 4, 16, 29, 0, 1.3, 7.661, 0.0
2017, 2, 4, 16, 29, 0, 1.3, 7.661, 0.0
2017, 2, 4, 16, 32, 0, 1.426, 7.661, 0.0
2017, 2, 4, 16, 59, 0, 1.426, 7.115, 0.0
2017, 2, 4, 20, 12, 0, 1.394, 9.287, 0.0
2017, 2, 4, 22, 19, 0, 1.426, 11.068, 0.0
2017, 2, 5, 0, 39, 0, 1.667, 13.285, 0.0
2017, 2, 5, 1, 38, 0, 0.991, 6.685, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 1, 51, 0, 1.561, 7.661, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 8, 0, 1.817, 2.499, 0.0
2017, 2, 5, 2, 23, 0, 1.561, 7.661, 0.0
2017, 2, 5, 4, 5, 0, 1.595, 11.723, 0.0
2017, 2, 5, 4, 10, 0, 1.153, 4.324, 0.0
2017, 2, 5, 4, 28, 0, 1.595, 13.285, 0.0
2017, 2, 5, 5, 1, 0, 1.017, 7.115, 0.0
2017, 2, 5, 7, 41, 0, 1.595, 7.661, 0.0
2017, 2, 5, 7, 41, 0, 1.595, 7.661, 0.0
2017, 2, 5, 9, 44, 0, 1.098, 13.285, 0.0
2017, 2, 5, 11, 43, 0, 1.182, 11.723, 0.0
2017, 2, 5, 13, 28, 0, 1.07, 14.213, 0.0
2017, 2, 5, 13, 59, 0, 1.211, 8.341, 0.0
2017, 2, 5, 13, 59, 0, 1.211, 8.341, 0.0
2017, 2, 5, 13, 59, 0, 1.211, 8.341, 0.0
2017, 2, 5, 15, 35, 0, 1.459, 10.567, 0.0
2017, 2, 5, 16, 48, 0, 1.895, 8.341, 0.0
2017, 2, 5, 19, 55, 0, 2.102, 12.554, 0.0
2017, 2, 5, 20, 7, 0, 1.098, 7.661, 0.0
2017, 2, 5, 20, 23, 0, 1.211, 7.115, 0.0
2017, 2, 5, 23, 30, 0, 1.153, 7.115, 0.0
2017, 2, 6, 1, 2, 0, 2.671, 7.475, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 26, 0, 1.631, 8.341, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 2, 35, 0, 2.373, 11.723, 0.0
2017, 2, 6, 5, 16, 0, 1.426, 11.723, 0.0
2017, 2, 6, 12, 4, 0, 1.211, 7.115, 0.0
2017, 2, 6, 16, 50, 0, 0.966, 18.941, 0.0
2017, 2, 6, 16, 50, 0, 0.966, 18.941, 0.0
2017, 2, 6, 16, 50, 0, 0.966, 18.941, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 2, 54, 0, 2.102, 13.285, 0.0
2017, 2, 7, 3, 31, 0, 1.017, 12.554, 0.0
2017, 2, 7, 4, 56, 0, 1.3, 7.661, 0.0
2017, 2, 7, 4, 56, 0, 1.3, 7.661, 0.0
2017, 2, 7, 11, 43, 0, 1.24, 8.341, 0.0
2017, 2, 7, 12, 9, 0, 1.098, 6.685, 0.0
2017, 2, 7, 12, 9, 0, 1.098, 6.685, 0.0
2017, 2, 7, 12, 48, 0, 1.125, 6.685, 0.0
2017, 2, 7, 13, 2, 0, 1.631, 8.341, 0.0
2017, 2, 7, 13, 24, 0, 1.017, 7.661, 0.0
2017, 2, 7, 15, 58, 0, 1.24, 7.661, 0.0
2017, 2, 7, 16, 29, 0, 1.24, 7.661, 0.0
2017, 2, 7, 16, 31, 0, 1.561, 11.723, 0.0
2017, 2, 7, 16, 31, 0, 1.561, 11.723, 0.0
2017, 2, 7, 16, 32, 0, 0.966, 18.941, 0.0
2017, 2, 7, 23, 15, 0, 1.017, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 1, 40, 0, 1.561, 7.661, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 7, 0, 2.421, 13.285, 0.0
2017, 2, 8, 2, 51, 0, 1.098, 7.661, 0.0
2017, 2, 8, 4, 42, 0, 1.3, 7.661, 0.0
2017, 2, 8, 4, 42, 0, 1.3, 7.661, 0.0
2017, 2, 8, 5, 28, 0, 1.492, 7.115, 0.0
2017, 2, 8, 7, 30, 0, 1.667, 11.068, 0.0
2017, 2, 8, 11, 53, 0, 1.362, 7.661, 0.0
2017, 2, 8, 16, 21, 0, 1.362, 7.661, 0.0
2017, 2, 8, 16, 21, 0, 1.362, 7.661, 0.0
2017, 2, 8, 21, 11, 0, 0.916, 7.115, 0.0
2017, 2, 9, 0, 47, 0, 1.153, 7.115, 0.0
2017, 2, 9, 0, 47, 0, 1.153, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 2, 0, 1.07, 7.115, 0.0
2017, 2, 9, 2, 6, 0, 32.934, 0.358, 0.0
2017, 2, 9, 2, 6, 0, 32.934, 0.358, 0.0
2017, 2, 9, 4, 5, 0, 1.459, 8.341, 0.0
2017, 2, 9, 7, 7, 0, 1.098, 7.661, 0.0
2017, 2, 9, 9, 33, 0, 1.895, 8.341, 0.0
2017, 2, 9, 19, 55, 0, 1.27, 9.07, 0.0
2017, 2, 9, 22, 57, 0, 1.362, 11.858, 0.0
2017, 2, 9, 22, 57, 0, 1.362, 11.858, 0.0
2017, 2, 10, 0, 47, 0, 1.098, 7.115, 0.0
2017, 2, 10, 0, 47, 0, 1.098, 7.115, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
2017, 2, 10, 2, 52, 0, 0.966, 4.324, 0.0
