yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2015, 8, 4, 0, 0, 0, 2.07, 6.7, 118.0
2015, 8, 4, 3, 0, 0, 1.62, 14.1, 144.0
2015, 8, 4, 6, 0, 0, 1.69, 14.1, 165.0
2015, 8, 4, 9, 0, 0, 1.65, 14.1, 153.0
2015, 8, 4, 12, 0, 0, 1.74, 14.1, 146.0
2015, 8, 4, 15, 0, 0, 1.81, 14.1, 139.0
2015, 8, 4, 18, 0, 0, 1.61, 14.1, 134.0
2015, 8, 4, 21, 0, 0, 1.52, 14.1, 137.0
2015, 8, 5, 0, 0, 0, 1.58, 14.1, 144.0
2015, 8, 5, 3, 0, 0, 1.53, 14.1, 146.0
2015, 8, 5, 6, 0, 0, 1.43, 14.1, 144.0
2015, 8, 5, 9, 0, 0, 1.44, 7.5, 103.0
2015, 8, 5, 12, 0, 0, 1.48, 11.6, 143.0
2015, 8, 5, 15, 0, 0, 1.66, 8.5, 95.0
2015, 8, 5, 18, 0, 0, 1.42, 7.5, 93.0
2015, 8, 5, 21, 0, 0, 1.67, 7.5, 82.0
2015, 8, 6, 0, 0, 0, 1.66, 6.7, 88.0
2015, 8, 6, 3, 0, 0, 1.77, 7.5, 86.0
2015, 8, 6, 6, 0, 0, 1.75, 7.5, 93.0
2015, 8, 6, 9, 0, 0, 1.68, 7.5, 85.0
2015, 8, 6, 12, 0, 0, 1.7, 7.5, 90.0
2015, 8, 6, 15, 0, 0, 1.6, 6.7, 120.0
2015, 8, 6, 18, 0, 0, 1.34, 6.7, 78.0
2015, 8, 6, 21, 0, 0, 1.47, 7.5, 68.0
2015, 8, 7, 0, 0, 0, 1.42, 6.7, 76.0
2015, 8, 7, 3, 0, 0, 1.54, 6.1, 132.0
2015, 8, 7, 6, 0, 0, 1.31, 7.5, 86.0
2015, 8, 7, 9, 0, 0, 1.3, 7.5, 87.0
2015, 8, 7, 12, 0, 0, 1.27, 6.1, 85.0
2015, 8, 7, 15, 0, 0, 1.29, 7.5, 79.0
2015, 8, 7, 18, 0, 0, 1.33, 5.6, 153.0
2015, 8, 7, 21, 0, 0, 1.2, 5.6, 95.0
2015, 8, 8, 0, 0, 0, 1.05, 11.6, 154.0
2015, 8, 8, 3, 0, 0, 1.12, 11.6, 154.0
2015, 8, 8, 6, 0, 0, 1.09, 14.1, 143.0
2015, 8, 8, 9, 0, 0, 1.12, 14.1, 155.0
2015, 8, 8, 12, 0, 0, 1.14, 11.6, 162.0
2015, 8, 8, 15, 0, 0, 1.23, 14.1, 147.0
2015, 8, 8, 18, 0, 0, 1.39, 14.1, 156.0
2015, 8, 8, 21, 0, 0, 1.27, 5.6, 132.0
2015, 8, 9, 0, 0, 0, 1.58, 6.1, 93.0
2015, 8, 9, 3, 0, 0, 1.65, 14.1, 151.0
2015, 8, 9, 6, 0, 0, 1.79, 14.1, 145.0
2015, 8, 9, 9, 0, 0, 1.66, 11.6, 146.0
2015, 8, 9, 12, 0, 0, 1.64, 6.7, 100.0
2015, 8, 9, 15, 0, 0, 1.71, 11.6, 152.0
2015, 8, 9, 18, 0, 0, 1.47, 7.5, 65.0
2015, 8, 9, 21, 0, 0, 1.45, 6.1, 121.0
2015, 8, 10, 0, 0, 0, 1.56, 8.5, 84.0
2015, 8, 10, 3, 0, 0, 1.9, 7.5, 77.0
2015, 8, 10, 6, 0, 0, 2.06, 7.5, 113.0
2015, 8, 10, 9, 0, 0, 2.03, 7.5, 71.0
2015, 8, 10, 12, 0, 0, 1.87, 6.1, 138.0
2015, 8, 10, 15, 0, 0, 2.1, 6.1, 155.0
2015, 8, 10, 18, 0, 0, 2.51, 6.7, 186.0
2015, 8, 10, 21, 0, 0, 2.68, 8.5, 158.0
2015, 8, 11, 0, 0, 0, 2.63, 7.5, 170.0
2015, 8, 11, 3, 0, 0, 2.68, 7.5, 149.0
2015, 8, 11, 6, 0, 0, 2.56, 8.5, 170.0
2015, 8, 11, 9, 0, 0, 2.58, 8.5, 164.0
2015, 8, 11, 12, 0, 0, 2.81, 7.5, 161.0
2015, 8, 11, 15, 0, 0, 2.88, 8.5, 128.0
2015, 8, 11, 18, 0, 0, 2.55, 7.5, 131.0
2015, 8, 11, 21, 0, 0, 2.4, 9.8, 161.0
2015, 8, 12, 0, 0, 0, 2.37, 8.5, 148.0
2015, 8, 12, 3, 0, 0, 2.5, 7.5, 128.0
2015, 8, 12, 6, 0, 0, 2.74, 7.5, 147.0
2015, 8, 12, 9, 0, 0, 3.01, 7.5, 162.0
2015, 8, 12, 12, 0, 0, 2.78, 11.6, 149.0
2015, 8, 12, 15, 0, 0, 2.31, 8.5, 165.0
2015, 8, 12, 18, 0, 0, 2.56, 8.5, 141.0
2015, 8, 12, 21, 0, 0, 2.29, 7.5, 107.0
2015, 8, 13, 0, 0, 0, 2.22, 8.5, 109.0
2015, 8, 13, 3, 0, 0, 2.07, 8.5, 152.0
2015, 8, 13, 6, 0, 0, 2.2, 8.5, 121.0
2015, 8, 13, 9, 0, 0, 2.38, 8.5, 153.0
2015, 8, 13, 12, 0, 0, 2.0, 11.6, 134.0
2015, 8, 13, 15, 0, 0, 2.05, 8.5, 132.0
2015, 8, 13, 18, 0, 0, 1.76, 8.5, 139.0
2015, 8, 13, 21, 0, 0, 2.01, 11.6, 140.0
2015, 8, 14, 0, 0, 0, 1.91, 7.5, 94.0
2015, 8, 14, 3, 0, 0, 2.35, 8.5, 118.0
2015, 8, 14, 6, 0, 0, 2.49, 9.8, 127.0
2015, 8, 14, 9, 0, 0, 2.42, 8.5, 113.0
2015, 8, 14, 12, 0, 0, 2.5, 8.5, 101.0
2015, 8, 14, 15, 0, 0, 2.22, 7.5, 132.0
2015, 8, 14, 18, 0, 0, 2.26, 9.8, 116.0
2015, 8, 14, 21, 0, 0, 2.15, 7.5, 107.0
2015, 8, 15, 0, 0, 0, 2.0, 9.8, 124.0
2015, 8, 15, 3, 0, 0, 2.06, 9.8, 139.0
2015, 8, 15, 6, 0, 0, 2.03, 9.8, 152.0
2015, 8, 15, 9, 0, 0, 1.83, 7.5, 133.0
2015, 8, 15, 12, 0, 0, 1.89, 8.5, 101.0
2015, 8, 15, 15, 0, 0, 2.19, 8.5, 111.0
2015, 8, 15, 18, 0, 0, 2.16, 8.5, 99.0
2015, 8, 15, 21, 0, 0, 2.45, 7.5, 94.0
2015, 8, 16, 0, 0, 0, 2.58, 9.8, 129.0
2015, 8, 16, 3, 0, 0, 2.33, 8.5, 123.0
2015, 8, 16, 6, 0, 0, 2.29, 8.5, 133.0
2015, 8, 16, 9, 0, 0, 2.06, 8.5, 122.0
2015, 8, 16, 12, 0, 0, 1.79, 7.5, 82.0
2015, 8, 16, 15, 0, 0, 1.86, 8.5, 135.0
2015, 8, 16, 18, 0, 0, 1.91, 8.5, 91.0
2015, 8, 16, 21, 0, 0, 1.82, 8.5, 102.0
2015, 8, 17, 0, 0, 0, 2.12, 8.5, 122.0
2015, 8, 17, 3, 0, 0, 2.15, 8.5, 109.0
2015, 8, 17, 6, 0, 0, 1.95, 8.5, 113.0
2015, 8, 17, 9, 0, 0, 1.92, 8.5, 88.0
2015, 8, 17, 12, 0, 0, 2.09, 8.5, 132.0
2015, 8, 17, 15, 0, 0, 2.02, 8.5, 86.0
2015, 8, 17, 18, 0, 0, 1.95, 8.5, 128.0
2015, 8, 17, 21, 0, 0, 2.18, 7.5, 118.0
2015, 8, 18, 0, 0, 0, 2.29, 9.8, 127.0
2015, 8, 18, 3, 0, 0, 2.24, 9.8, 112.0
2015, 8, 18, 6, 0, 0, 2.04, 9.8, 113.0
2015, 8, 18, 9, 0, 0, 2.06, 8.5, 99.0
2015, 8, 18, 12, 0, 0, 2.53, 9.8, 139.0
2015, 8, 18, 15, 0, 0, 2.48, 9.8, 123.0
2015, 8, 18, 18, 0, 0, 3.1, 9.8, 124.0
2015, 8, 18, 21, 0, 0, 2.69, 9.8, 126.0
2015, 8, 19, 0, 0, 0, 2.73, 9.8, 125.0
2015, 8, 19, 3, 0, 0, 2.66, 9.8, 130.0
2015, 8, 19, 6, 0, 0, 2.49, 11.6, 121.0
2015, 8, 19, 9, 0, 0, 2.3, 9.8, 113.0
2015, 8, 19, 12, 0, 0, 2.42, 9.8, 112.0
2015, 8, 19, 15, 0, 0, 2.67, 9.8, 119.0
2015, 8, 19, 18, 0, 0, 2.21, 9.8, 119.0
2015, 8, 19, 21, 0, 0, 1.94, 9.8, 112.0
2015, 8, 20, 0, 0, 0, 2.17, 9.8, 128.0
2015, 8, 20, 3, 0, 0, 1.96, 8.5, 126.0
2015, 8, 20, 6, 0, 0, 2.01, 8.5, 118.0
2015, 8, 20, 9, 0, 0, 1.86, 9.8, 94.0
2015, 8, 20, 12, 0, 0, 1.95, 9.8, 121.0
2015, 8, 20, 15, 0, 0, 1.82, 9.8, 104.0
2015, 8, 20, 18, 0, 0, 1.76, 8.5, 130.0
2015, 8, 20, 21, 0, 0, 1.86, 9.8, 103.0
2015, 8, 21, 0, 0, 0, 1.79, 9.8, 129.0
2015, 8, 21, 3, 0, 0, 1.65, 9.8, 110.0
2015, 8, 21, 6, 0, 0, 1.68, 9.8, 103.0
2015, 8, 21, 9, 0, 0, 1.34, 7.5, 110.0
2015, 8, 21, 12, 0, 0, 1.67, 9.8, 126.0
2015, 8, 21, 15, 0, 0, 1.44, 9.8, 120.0
2015, 8, 21, 18, 0, 0, 1.63, 9.8, 121.0
2015, 8, 21, 21, 0, 0, 1.64, 9.8, 108.0
2015, 8, 22, 0, 0, 0, 1.39, 9.8, 146.0
2015, 8, 22, 3, 0, 0, 1.42, 9.8, 100.0
2015, 8, 22, 6, 0, 0, 1.4, 8.5, 123.0
2015, 8, 22, 9, 0, 0, 1.26, 9.8, 117.0
2015, 8, 22, 12, 0, 0, 1.43, 9.8, 123.0
2015, 8, 22, 15, 0, 0, 1.47, 9.8, 124.0
2015, 8, 22, 18, 0, 0, 1.29, 9.8, 118.0
2015, 8, 22, 21, 0, 0, 1.39, 9.8, 96.0
2015, 8, 23, 0, 0, 0, 1.34, 8.5, 102.0
2015, 8, 23, 3, 0, 0, 1.25, 8.5, 113.0
2015, 8, 23, 6, 0, 0, 1.28, 9.8, 133.0
2015, 8, 23, 9, 0, 0, 1.32, 8.5, 132.0
2015, 8, 23, 12, 0, 0, 1.47, 9.8, 120.0
2015, 8, 23, 15, 0, 0, 1.68, 9.8, 100.0
2015, 8, 23, 18, 0, 0, 1.33, 8.5, 95.0
2015, 8, 23, 21, 0, 0, 1.41, 8.5, 122.0
2015, 8, 24, 0, 0, 0, 1.5, 9.8, 159.0
2015, 8, 24, 3, 0, 0, 1.33, 9.8, 116.0
2015, 8, 24, 6, 0, 0, 1.31, 9.8, 173.0
2015, 8, 24, 9, 0, 0, 1.26, 9.8, 111.0
2015, 8, 24, 12, 0, 0, 1.5, 9.8, 163.0
2015, 8, 24, 15, 0, 0, 1.46, 8.5, 178.0
2015, 8, 24, 18, 0, 0, 1.47, 9.8, 169.0
2015, 8, 24, 21, 0, 0, 1.4, 9.8, 132.0
2015, 8, 25, 0, 0, 0, 1.31, 9.8, 172.0
2015, 8, 25, 3, 0, 0, 1.23, 11.6, 157.0
2015, 8, 25, 6, 0, 0, 1.32, 11.6, 164.0
2015, 8, 25, 9, 0, 0, 1.34, 11.6, 150.0
2015, 8, 25, 12, 0, 0, 1.26, 11.6, 151.0
2015, 8, 25, 15, 0, 0, 1.15, 11.6, 150.0
2015, 8, 25, 18, 0, 0, 1.15, 8.5, 163.0
2015, 8, 25, 21, 0, 0, 1.48, 7.5, 91.0
2015, 8, 26, 0, 0, 0, 1.48, 11.6, 158.0
2015, 8, 26, 3, 0, 0, 1.58, 11.6, 148.0
2015, 8, 26, 6, 0, 0, 1.35, 11.6, 142.0
2015, 8, 28, 3, 0, 0, 1.19, 14.1, 161.14
2015, 8, 28, 6, 0, 0, 1.34, 11.6, 163.14
2015, 8, 28, 9, 0, 0, 1.45, 11.6, 162.14
2015, 8, 28, 12, 0, 0, 1.55, 11.6, 167.14
2015, 8, 28, 15, 0, 0, 1.27, 11.6, 156.14
2015, 8, 29, 3, 0, 0, 1.27, 11.6, 149.14
2015, 8, 29, 6, 0, 0, 1.3, 11.6, 176.14
2015, 8, 29, 9, 0, 0, 1.44, 11.6, 161.14
2015, 8, 29, 12, 0, 0, 1.37, 11.6, 162.14
2015, 8, 29, 15, 0, 0, 1.36, 11.6, 166.14
2015, 8, 29, 18, 0, 0, 1.44, 11.6, 146.14
2015, 8, 29, 21, 0, 0, 1.4, 9.8, 148.14
2015, 8, 30, 0, 0, 0, 1.52, 11.6, 137.14
2015, 8, 30, 3, 0, 0, 1.53, 9.8, 156.14
2015, 8, 30, 6, 0, 0, 1.59, 11.6, 152.14
2015, 8, 30, 9, 0, 0, 1.52, 11.6, 157.14
2015, 8, 30, 12, 0, 0, 1.65, 9.8, 149.14
2015, 8, 30, 15, 0, 0, 1.92, 14.1, 147.14
2015, 8, 30, 18, 0, 0, 1.55, 11.6, 152.14
2015, 8, 30, 21, 0, 0, 1.66, 7.5, 114.14
2015, 8, 31, 0, 0, 0, 1.66, 9.8, 126.14
2015, 8, 31, 3, 0, 0, 1.61, 14.1, 137.14
2015, 8, 31, 6, 0, 0, 1.54, 7.5, 73.14
2015, 8, 31, 9, 0, 0, 1.6, 8.5, 157.14
2015, 8, 31, 12, 0, 0, 1.62, 14.1, 146.14
2015, 8, 31, 15, 0, 0, 1.59, 14.1, 144.14
2015, 8, 31, 18, 0, 0, 1.83, 8.5, 136.14
2015, 8, 31, 21, 0, 0, 1.53, 8.5, 132.14
2015, 9, 1, 0, 0, 0, 1.67, 14.1, 141.14
2015, 9, 1, 3, 0, 0, 1.78, 9.8, 147.14
2015, 9, 1, 6, 0, 0, 1.62, 8.5, 122.14
2015, 9, 1, 9, 0, 0, 1.73, 7.5, 86.14
2015, 9, 1, 12, 0, 0, 1.68, 8.5, 93.14
2015, 9, 1, 15, 0, 0, 1.55, 7.5, 78.14
2015, 9, 1, 18, 0, 0, 1.45, 8.5, 92.14
2015, 9, 1, 21, 0, 0, 1.64, 7.5, 88.14
2015, 9, 2, 0, 0, 0, 1.48, 8.5, 94.14
2015, 9, 2, 3, 0, 0, 1.74, 8.5, 121.14
2015, 9, 2, 6, 0, 0, 1.61, 8.5, 121.14
2015, 9, 2, 9, 0, 0, 1.52, 8.5, 123.14
2015, 9, 2, 12, 0, 0, 1.36, 8.5, 130.14
2015, 9, 2, 15, 0, 0, 1.42, 8.5, 91.14
2015, 9, 2, 18, 0, 0, 1.19, 7.5, 107.14
2015, 9, 2, 21, 0, 0, 1.34, 7.5, 96.14
2015, 9, 3, 0, 0, 0, 1.23, 8.5, 87.14
2015, 9, 3, 3, 0, 0, 1.24, 8.5, 80.14
2015, 9, 3, 6, 0, 0, 1.22, 8.5, 124.14
2015, 9, 3, 9, 0, 0, 1.25, 8.5, 123.14
2015, 9, 3, 12, 0, 0, 1.25, 8.5, 83.14
2015, 9, 3, 15, 0, 0, 1.01, 7.5, 107.14
2015, 9, 3, 18, 0, 0, 1.02, 8.5, 127.14
2015, 9, 3, 21, 0, 0, 1.04, 8.5, 127.14
2015, 9, 4, 0, 0, 0, 1.17, 14.1, 145.14
2015, 9, 4, 3, 0, 0, 1.06, 14.1, 152.14
2015, 9, 4, 6, 0, 0, 1.42, 14.1, 150.14
2015, 9, 4, 9, 0, 0, 1.75, 14.1, 152.14
2015, 9, 4, 12, 0, 0, 1.44, 11.6, 164.14
2015, 9, 4, 15, 0, 0, 1.53, 11.6, 162.14
2015, 9, 4, 18, 0, 0, 1.44, 11.6, 154.14
2015, 9, 4, 21, 0, 0, 1.62, 14.1, 151.14
2015, 9, 5, 0, 0, 0, 1.51, 11.6, 147.14
2015, 9, 5, 3, 0, 0, 1.35, 11.6, 144.14
2015, 9, 5, 6, 0, 0, 1.32, 9.8, 149.14
2015, 9, 5, 9, 0, 0, 1.09, 11.6, 148.14
2015, 9, 5, 12, 0, 0, 1.28, 11.6, 158.14
2015, 9, 5, 15, 0, 0, 1.44, 5.1, 89.14
2015, 9, 5, 18, 0, 0, 1.4, 11.6, 142.14
2015, 9, 5, 21, 0, 0, 1.38, 11.6, 166.14
2015, 9, 6, 0, 0, 0, 1.24, 11.6, 155.14
2015, 9, 6, 3, 0, 0, 1.06, 11.6, 154.14
2015, 9, 6, 6, 0, 0, 1.1, 5.1, 112.14
2015, 9, 6, 9, 0, 0, 1.2, 11.6, 151.14
2015, 9, 6, 12, 0, 0, 1.28, 6.1, 53.14
2015, 9, 6, 15, 0, 0, 1.26, 6.1, 77.14
2015, 9, 6, 18, 0, 0, 1.2, 5.6, 77.14
2015, 9, 6, 21, 0, 0, 1.32, 14.1, 159.14
2015, 9, 7, 0, 0, 0, 1.4, 14.1, 160.14
2015, 9, 7, 3, 0, 0, 1.31, 11.6, 160.14
2015, 9, 7, 6, 0, 0, 1.15, 14.1, 153.14
2015, 9, 7, 9, 0, 0, 1.2, 14.1, 153.14
2015, 9, 7, 12, 0, 0, 1.17, 14.1, 155.14
2015, 9, 7, 15, 0, 0, 1.21, 11.6, 162.14
2015, 9, 7, 18, 0, 0, 1.13, 14.1, 152.14
2015, 9, 7, 21, 0, 0, 1.17, 14.1, 151.14
2015, 9, 8, 0, 0, 0, 1.18, 11.6, 163.14
2015, 9, 8, 3, 0, 0, 1.3, 11.6, 154.14
2015, 9, 8, 6, 0, 0, 1.26, 11.6, 153.14
2015, 9, 8, 9, 0, 0, 1.25, 6.1, 61.14
2015, 9, 8, 12, 0, 0, 1.33, 11.6, 154.14
2015, 9, 8, 15, 0, 0, 1.42, 6.7, 67.14
2015, 9, 8, 18, 0, 0, 1.28, 6.1, 69.14
2015, 9, 8, 21, 0, 0, 1.33, 6.1, 63.14
2015, 9, 9, 0, 0, 0, 1.25, 6.7, 72.14
2015, 9, 9, 3, 0, 0, 1.38, 6.7, 80.14
2015, 9, 9, 6, 0, 0, 1.34, 6.7, 108.14
2015, 9, 9, 9, 0, 0, 1.27, 6.7, 76.14
2015, 9, 9, 12, 0, 0, 1.16, 6.7, 79.14
2015, 9, 9, 15, 0, 0, 1.26, 6.1, 77.14
2015, 9, 9, 18, 0, 0, 1.36, 6.7, 68.14
2015, 9, 9, 21, 0, 0, 1.24, 6.7, 79.14
2015, 9, 10, 0, 0, 0, 1.11, 6.7, 117.14
2015, 9, 10, 3, 0, 0, 1.01, 6.7, 114.14
2015, 9, 10, 6, 0, 0, 1.17, 7.5, 126.14
2015, 9, 10, 9, 0, 0, 1.34, 6.7, 88.14
2015, 9, 10, 12, 0, 0, 1.21, 6.7, 66.14
2015, 9, 10, 15, 0, 0, 1.14, 6.7, 68.14
2015, 9, 10, 18, 0, 0, 1.17, 6.7, 90.14
2015, 9, 10, 21, 0, 0, 1.0, 7.5, 111.14
2015, 9, 11, 0, 0, 0, 1.01, 7.5, 78.14
2015, 9, 11, 3, 0, 0, 0.99, 7.5, 83.14
2015, 9, 11, 6, 0, 0, 1.13, 6.1, 158.14
2015, 9, 11, 9, 0, 0, 1.2, 7.5, 93.14
2015, 9, 11, 12, 0, 0, 1.1, 7.5, 81.14
2015, 9, 11, 15, 0, 0, 1.24, 7.5, 101.14
2015, 9, 11, 18, 0, 0, 1.35, 6.7, 104.14
2015, 9, 11, 21, 0, 0, 1.45, 7.5, 119.14
2015, 9, 12, 0, 0, 0, 1.31, 7.5, 141.14
2015, 9, 12, 3, 0, 0, 1.38, 7.5, 145.14
2015, 9, 12, 6, 0, 0, 1.36, 7.5, 128.14
2015, 9, 12, 9, 0, 0, 1.43, 7.5, 120.14
2015, 9, 12, 12, 0, 0, 1.32, 7.5, 128.14
2015, 9, 12, 15, 0, 0, 1.46, 7.5, 82.14
2015, 9, 12, 18, 0, 0, 1.24, 8.5, 116.14
2015, 9, 12, 21, 0, 0, 1.54, 7.5, 113.14
2015, 9, 13, 0, 0, 0, 1.58, 8.5, 135.14
2015, 9, 13, 3, 0, 0, 1.48, 8.5, 139.14
2015, 9, 13, 6, 0, 0, 1.26, 8.5, 126.14
2015, 9, 13, 9, 0, 0, 1.42, 8.5, 150.14
2015, 9, 13, 12, 0, 0, 1.29, 8.5, 132.14
2015, 9, 13, 15, 0, 0, 1.29, 8.5, 106.14
2015, 9, 13, 18, 0, 0, 1.33, 8.5, 103.14
2015, 9, 13, 21, 0, 0, 1.28, 8.5, 114.14
2015, 9, 14, 0, 0, 0, 1.4, 8.5, 149.14
2015, 9, 14, 3, 0, 0, 1.28, 8.5, 101.14
2015, 9, 14, 6, 0, 0, 1.34, 8.5, 142.14
2015, 9, 14, 9, 0, 0, 1.49, 9.8, 122.14
2015, 9, 14, 12, 0, 0, 1.51, 9.8, 122.14
2015, 9, 14, 15, 0, 0, 1.57, 9.8, 103.14
2015, 9, 14, 18, 0, 0, 1.52, 8.5, 129.14
2015, 9, 14, 21, 0, 0, 1.72, 8.5, 100.14
2015, 9, 15, 0, 0, 0, 1.89, 9.8, 122.14
2015, 9, 15, 3, 0, 0, 1.63, 6.1, 127.14
2015, 9, 15, 6, 0, 0, 1.8, 9.8, 106.14
2015, 9, 15, 9, 0, 0, 1.99, 8.5, 123.14
2015, 9, 15, 12, 0, 0, 1.74, 9.8, 122.14
2015, 9, 15, 15, 0, 0, 1.57, 9.8, 129.14
2015, 9, 15, 18, 0, 0, 1.34, 8.5, 116.14
2015, 9, 15, 21, 0, 0, 1.63, 6.7, 113.14
2015, 9, 16, 0, 0, 0, 1.78, 8.5, 125.14
2015, 9, 16, 3, 0, 0, 1.85, 6.1, 131.14
2015, 9, 16, 6, 0, 0, 1.88, 8.5, 100.14
2015, 9, 16, 9, 0, 0, 1.8, 7.5, 156.14
2015, 9, 16, 12, 0, 0, 1.75, 9.8, 129.14
2015, 9, 16, 15, 0, 0, 1.97, 6.7, 160.14
2015, 9, 16, 18, 0, 0, 1.78, 7.5, 135.14
2015, 9, 16, 21, 0, 0, 1.95, 7.5, 115.14
2015, 9, 17, 0, 0, 0, 2.01, 6.7, 128.14
2015, 9, 17, 3, 0, 0, 1.81, 7.5, 116.14
2015, 9, 17, 6, 0, 0, 1.68, 7.5, 107.14
2015, 9, 17, 9, 0, 0, 1.85, 7.5, 112.14
2015, 9, 17, 12, 0, 0, 1.82, 6.7, 88.14
2015, 9, 17, 15, 0, 0, 1.67, 7.5, 88.14
2015, 9, 17, 18, 0, 0, 1.87, 7.5, 75.14
2015, 9, 17, 21, 0, 0, 1.65, 7.5, 88.14
2015, 9, 18, 0, 0, 0, 1.68, 8.5, 101.14
2015, 9, 18, 3, 0, 0, 1.86, 8.5, 111.14
2015, 9, 18, 6, 0, 0, 1.74, 11.6, 123.14
2015, 9, 18, 9, 0, 0, 1.59, 11.6, 122.14
2015, 9, 18, 12, 0, 0, 1.8, 8.5, 165.14
2015, 9, 18, 15, 0, 0, 1.61, 7.5, 106.14
2015, 9, 18, 18, 0, 0, 1.56, 7.5, 120.14
2015, 9, 18, 21, 0, 0, 1.56, 7.5, 117.14
2015, 9, 19, 0, 0, 0, 1.5, 8.5, 107.14
2015, 9, 19, 3, 0, 0, 1.76, 8.5, 108.14
2015, 9, 19, 6, 0, 0, 1.52, 7.5, 158.14
2015, 9, 19, 9, 0, 0, 1.58, 7.5, 86.14
2015, 9, 19, 12, 0, 0, 1.52, 6.1, 97.14
2015, 9, 19, 15, 0, 0, 1.4, 8.5, 130.14
2015, 9, 19, 18, 0, 0, 1.74, 8.5, 118.14
2015, 9, 19, 21, 0, 0, 1.57, 6.7, 146.14
2015, 9, 20, 0, 0, 0, 1.66, 8.5, 123.14
2015, 9, 20, 3, 0, 0, 1.53, 7.5, 90.14
2015, 9, 20, 6, 0, 0, 1.37, 7.5, 94.14
2015, 9, 20, 9, 0, 0, 1.56, 7.5, 71.14
2015, 9, 20, 12, 0, 0, 1.55, 7.5, 104.14
2015, 9, 20, 15, 0, 0, 1.51, 7.5, 89.14
2015, 9, 20, 18, 0, 0, 1.45, 7.5, 101.14
2015, 9, 20, 21, 0, 0, 1.46, 7.5, 87.14
2015, 9, 21, 0, 0, 0, 1.46, 7.5, 123.14
2015, 9, 21, 3, 0, 0, 1.3, 7.5, 86.14
2015, 9, 21, 6, 0, 0, 1.5, 7.5, 91.14
2015, 9, 21, 9, 0, 0, 1.4, 7.5, 99.14
2015, 9, 21, 12, 0, 0, 1.46, 7.5, 108.14
2015, 9, 21, 15, 0, 0, 1.44, 6.1, 135.14
2015, 9, 21, 18, 0, 0, 1.27, 8.5, 123.14
2015, 9, 21, 21, 0, 0, 1.31, 8.5, 94.14
2015, 9, 22, 0, 0, 0, 1.32, 7.5, 161.14
2015, 9, 22, 3, 0, 0, 1.12, 7.5, 133.14
2015, 9, 22, 6, 0, 0, 1.23, 7.5, 125.14
2015, 9, 22, 9, 0, 0, 1.11, 7.5, 127.14
2015, 9, 22, 12, 0, 0, 1.2, 7.5, 94.14
2015, 9, 22, 15, 0, 0, 1.12, 7.5, 136.14
2015, 9, 22, 18, 0, 0, 1.15, 7.5, 76.14
2015, 9, 22, 21, 0, 0, 1.23, 7.5, 84.14
2015, 9, 23, 0, 0, 0, 1.16, 8.5, 123.14
2015, 9, 23, 3, 0, 0, 1.25, 8.5, 109.14
2015, 9, 23, 6, 0, 0, 1.18, 8.5, 126.14
2015, 9, 23, 9, 0, 0, 1.15, 8.5, 108.14
2015, 9, 23, 12, 0, 0, 1.15, 8.5, 122.14
2015, 9, 23, 15, 0, 0, 1.28, 8.5, 127.14
2015, 9, 23, 18, 0, 0, 1.23, 8.5, 108.14
2015, 9, 23, 21, 0, 0, 1.38, 9.8, 133.14
2015, 9, 24, 0, 0, 0, 1.38, 6.1, 105.14
2015, 9, 24, 3, 0, 0, 1.37, 8.5, 125.14
2015, 9, 24, 6, 0, 0, 1.33, 9.8, 120.14
2015, 9, 24, 9, 0, 0, 1.53, 8.5, 113.14
2015, 9, 24, 12, 0, 0, 1.26, 5.6, 74.14
2015, 9, 24, 15, 0, 0, 1.24, 9.8, 126.14
2015, 9, 24, 18, 0, 0, 1.35, 6.1, 76.14
2015, 9, 24, 21, 0, 0, 1.49, 6.1, 98.14
2015, 9, 25, 0, 0, 0, 1.47, 7.5, 115.14
2015, 9, 25, 3, 0, 0, 1.53, 7.5, 120.14
2015, 9, 25, 6, 0, 0, 1.4, 7.5, 81.14
2015, 9, 25, 9, 0, 0, 1.52, 9.8, 136.14
2015, 9, 25, 12, 0, 0, 1.31, 7.5, 120.14
2015, 9, 25, 15, 0, 0, 1.41, 7.5, 125.14
2015, 9, 25, 18, 0, 0, 1.47, 6.1, 68.14
2015, 9, 25, 21, 0, 0, 1.55, 7.5, 82.14
2015, 9, 26, 0, 0, 0, 1.51, 4.4, 71.14
2015, 9, 26, 3, 0, 0, 1.52, 7.5, 81.14
2015, 9, 26, 6, 0, 0, 1.55, 6.1, 69.14
2015, 9, 26, 9, 0, 0, 1.44, 6.7, 113.14
2015, 9, 26, 12, 0, 0, 1.3, 6.1, 57.14
2015, 9, 26, 15, 0, 0, 1.16, 6.1, 64.14
2015, 9, 26, 18, 0, 0, 1.26, 7.5, 106.14
2015, 9, 26, 21, 0, 0, 1.44, 6.1, 75.14
2015, 9, 27, 0, 0, 0, 1.38, 6.1, 120.14
2015, 9, 27, 3, 0, 0, 1.32, 6.1, 61.14
2015, 9, 27, 6, 0, 0, 1.4, 6.1, 73.14
2015, 9, 27, 9, 0, 0, 1.51, 6.7, 110.14
2015, 9, 27, 12, 0, 0, 1.38, 6.7, 70.14
2015, 9, 27, 15, 0, 0, 1.25, 5.1, 82.14
2015, 9, 27, 18, 0, 0, 1.25, 6.7, 86.14
2015, 9, 27, 21, 0, 0, 1.25, 7.5, 84.14
