yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2014, 1, 29, 7, 20, 0, 1.1, 6.97, 100.65
2014, 1, 29, 7, 30, 0, 1.04, 6.74, 84.98
2014, 1, 29, 7, 40, 0, 1.07, 6.63, 87.48
2014, 1, 29, 7, 50, 0, 0.88, 7.3, 80.15
2014, 1, 29, 8, 0, 0, 0.85, 7.39, 96.84
2014, 1, 29, 8, 10, 0, 0.88, 6.89, 98.56
2014, 1, 29, 8, 20, 0, 1.06, 6.52, 92.22
2014, 1, 29, 8, 30, 0, 1.05, 6.9, 88.72
2014, 1, 29, 8, 40, 0, 0.92, 7.22, 91.39
2014, 1, 29, 8, 50, 0, 1.0, 6.88, 81.43
2014, 1, 29, 9, 0, 0, 0.8, 6.25, 78.75
2014, 1, 29, 9, 10, 0, 1.08, 6.56, 82.14
2014, 1, 29, 9, 20, 0, 1.01, 6.59, 92.99
2014, 1, 29, 9, 30, 0, 0.96, 6.91, 70.51
2014, 1, 29, 9, 40, 0, 0.99, 6.23, 80.43
2014, 1, 29, 9, 50, 0, 0.89, 6.65, 84.27
2014, 1, 29, 10, 0, 0, 0.91, 7.4, 97.68
2014, 1, 29, 10, 10, 0, 0.88, 6.69, 85.1
2014, 1, 29, 10, 20, 0, 0.91, 6.82, 92.41
2014, 1, 29, 10, 30, 0, 0.91, 6.82, 88.04
2014, 1, 29, 10, 40, 0, 0.93, 6.75, 80.66
2014, 1, 29, 10, 50, 0, 1.05, 6.59, 79.81
2014, 1, 29, 11, 0, 0, 1.02, 6.91, 93.36
2014, 1, 29, 11, 10, 0, 1.07, 7.06, 90.3
2014, 1, 29, 11, 20, 0, 1.04, 7.06, 88.04
2014, 1, 29, 11, 30, 0, 0.95, 6.89, 88.31
2014, 1, 29, 11, 40, 0, 0.9, 6.82, 87.97
2014, 1, 29, 11, 50, 0, 0.89, 5.28, 74.37
2014, 1, 29, 12, 0, 0, 0.97, 6.62, 87.59
2014, 1, 29, 12, 10, 0, 0.85, 6.14, 80.69
2014, 1, 29, 12, 20, 0, 0.85, 7.99, 105.82
2014, 1, 29, 12, 30, 0, 0.95, 6.48, 85.02
2014, 1, 29, 12, 40, 0, 0.99, 6.92, 87.11
2014, 1, 29, 12, 50, 0, 1.04, 6.26, 86.93
2014, 1, 29, 13, 0, 0, 0.77, 6.68, 83.12
2014, 1, 29, 13, 10, 0, 0.87, 6.07, 88.31
2014, 1, 29, 13, 20, 0, 0.89, 7.21, 74.98
2014, 1, 29, 13, 30, 0, 1.05, 6.95, 93.01
2014, 1, 29, 13, 40, 0, 1.04, 6.34, 81.7
2014, 1, 29, 13, 50, 0, 0.81, 6.85, 81.95
2014, 1, 29, 14, 0, 0, 0.9, 7.01, 94.92
2014, 1, 29, 14, 10, 0, 0.89, 6.25, 89.96
2014, 1, 29, 14, 20, 0, 1.04, 6.16, 73.94
2014, 1, 29, 14, 30, 0, 0.88, 6.58, 80.44
2014, 1, 29, 14, 40, 0, 0.92, 6.42, 89.07
2014, 1, 29, 14, 50, 0, 0.98, 7.2, 82.45
2014, 1, 29, 15, 0, 0, 0.84, 7.11, 91.27
2014, 1, 29, 15, 10, 0, 0.85, 6.67, 94.51
2014, 1, 29, 15, 20, 0, 0.82, 7.54, 83.42
2014, 1, 29, 15, 30, 0, 0.8, 7.27, 94.52
2014, 1, 29, 15, 40, 0, 0.98, 6.74, 85.13
2014, 1, 29, 15, 50, 0, 1.04, 6.75, 89.1
2014, 1, 29, 16, 0, 0, 0.99, 6.56, 85.85
2014, 1, 29, 16, 10, 0, 1.01, 6.07, 82.62
2014, 1, 29, 16, 20, 0, 0.88, 7.02, 87.0
2014, 1, 29, 16, 30, 0, 0.95, 6.56, 85.74
2014, 1, 29, 16, 40, 0, 0.96, 7.05, 94.59
2014, 1, 29, 16, 50, 0, 0.94, 6.32, 77.35
2014, 1, 29, 17, 0, 0, 0.88, 6.07, 78.54
2014, 1, 29, 17, 10, 0, 0.87, 7.21, 98.04
2014, 1, 29, 17, 20, 0, 0.86, 6.91, 81.57
2014, 1, 29, 17, 30, 0, 1.04, 6.51, 78.38
2014, 1, 29, 17, 40, 0, 0.97, 6.54, 82.77
2014, 1, 29, 17, 50, 0, 0.85, 7.05, 89.79
2014, 1, 29, 18, 0, 0, 1.0, 6.77, 86.71
2014, 1, 29, 18, 10, 0, 0.86, 6.31, 78.35
2014, 1, 29, 18, 20, 0, 0.91, 6.96, 90.33
2014, 1, 29, 18, 30, 0, 0.74, 6.05, 72.92
2014, 1, 29, 18, 40, 0, 0.99, 6.46, 83.91
2014, 1, 29, 18, 50, 0, 0.79, 7.12, 90.85
2014, 1, 29, 19, 0, 0, 0.78, 6.2, 83.93
2014, 1, 29, 19, 10, 0, 0.88, 6.52, 81.48
2014, 1, 29, 19, 20, 0, 0.85, 6.09, 81.75
2014, 1, 29, 19, 30, 0, 0.78, 5.56, 79.21
2014, 1, 29, 19, 40, 0, 0.81, 6.9, 81.65
2014, 1, 29, 19, 50, 0, 0.9, 7.37, 86.7
2014, 1, 29, 20, 0, 0, 0.88, 7.06, 85.62
2014, 1, 29, 20, 10, 0, 0.8, 6.8, 91.62
2014, 1, 29, 20, 20, 0, 0.85, 6.96, 88.2
2014, 1, 29, 20, 30, 0, 0.91, 6.92, 88.22
2014, 1, 29, 20, 40, 0, 0.86, 6.45, 79.95
2014, 1, 29, 20, 50, 0, 0.84, 6.91, 84.15
2014, 1, 29, 21, 0, 0, 0.87, 6.5, 86.26
2014, 1, 29, 21, 10, 0, 0.82, 6.61, 85.14
2014, 1, 29, 21, 20, 0, 0.78, 6.71, 87.68
2014, 1, 29, 21, 30, 0, 0.84, 6.96, 88.34
2014, 1, 29, 21, 40, 0, 0.94, 7.12, 90.67
2014, 1, 29, 21, 50, 0, 0.86, 6.8, 86.37
2014, 1, 29, 22, 0, 0, 0.83, 6.0, 79.89
2014, 1, 29, 22, 10, 0, 0.9, 7.17, 82.06
2014, 1, 29, 22, 20, 0, 0.87, 7.34, 98.31
2014, 1, 29, 22, 30, 0, 0.88, 7.07, 83.55
2014, 1, 29, 22, 40, 0, 0.76, 6.23, 81.08
2014, 1, 29, 22, 50, 0, 0.75, 6.63, 81.2
2014, 1, 29, 23, 0, 0, 0.75, 6.91, 83.95
2014, 1, 29, 23, 10, 0, 0.92, 7.57, 102.86
2014, 1, 29, 23, 20, 0, 0.89, 6.94, 79.08
2014, 1, 29, 23, 30, 0, 0.81, 7.13, 79.91
2014, 1, 29, 23, 40, 0, 0.79, 6.5, 92.25
2014, 1, 29, 23, 50, 0, 0.88, 7.16, 85.34
2014, 1, 30, 0, 0, 0, 0.66, 7.68, 103.25
2014, 1, 30, 0, 10, 0, 0.74, 5.31, 64.82
2014, 1, 30, 0, 20, 0, 1.11, 6.72, 88.2
2014, 1, 30, 0, 30, 0, 0.85, 6.65, 70.68
2014, 1, 30, 0, 40, 0, 0.9, 6.13, 77.5
2014, 1, 30, 0, 50, 0, 0.81, 6.29, 70.32
2014, 1, 30, 1, 0, 0, 0.8, 7.08, 95.07
2014, 1, 30, 1, 10, 0, 0.81, 6.96, 90.0
2014, 1, 30, 1, 20, 0, 0.82, 6.54, 82.0
2014, 1, 30, 1, 30, 0, 0.93, 6.63, 79.51
2014, 1, 30, 1, 40, 0, 1.04, 6.03, 87.74
2014, 1, 30, 1, 50, 0, 0.71, 7.12, 90.7
2014, 1, 30, 2, 0, 0, 0.92, 6.93, 76.43
2014, 1, 30, 2, 10, 0, 0.82, 6.19, 69.65
2014, 1, 30, 2, 20, 0, 0.73, 6.09, 84.74
2014, 1, 30, 2, 30, 0, 0.84, 6.89, 88.81
2014, 1, 30, 2, 40, 0, 0.88, 6.38, 78.88
2014, 1, 30, 2, 50, 0, 0.79, 6.5, 88.13
2014, 1, 30, 3, 0, 0, 0.78, 6.82, 82.62
2014, 1, 30, 3, 10, 0, 0.82, 6.67, 87.38
2014, 1, 30, 3, 20, 0, 0.76, 6.63, 89.65
2014, 1, 30, 3, 30, 0, 0.69, 7.3, 79.49
2014, 1, 30, 3, 40, 0, 0.88, 6.3, 81.12
2014, 1, 30, 3, 50, 0, 0.78, 6.33, 84.58
2014, 1, 30, 4, 0, 0, 0.81, 7.37, 90.77
2014, 1, 30, 4, 10, 0, 0.71, 7.34, 83.93
2014, 1, 30, 4, 20, 0, 0.85, 6.53, 91.57
2014, 1, 30, 4, 30, 0, 0.88, 6.8, 91.94
2014, 1, 30, 4, 40, 0, 0.79, 7.02, 90.01
2014, 1, 30, 4, 50, 0, 0.86, 7.1, 90.81
2014, 1, 30, 5, 0, 0, 0.71, 7.38, 84.3
2014, 1, 30, 5, 10, 0, 0.87, 7.36, 77.88
2014, 1, 30, 5, 20, 0, 0.79, 6.28, 68.63
2014, 1, 30, 5, 30, 0, 0.83, 6.91, 83.09
2014, 1, 30, 5, 40, 0, 0.83, 6.72, 86.63
2014, 1, 30, 5, 50, 0, 0.74, 6.3, 74.41
2014, 1, 30, 6, 0, 0, 0.93, 7.31, 83.95
2014, 1, 30, 6, 10, 0, 0.79, 5.93, 75.94
2014, 1, 30, 6, 20, 0, 0.8, 7.41, 95.61
2014, 1, 30, 6, 30, 0, 0.76, 6.42, 86.44
2014, 1, 30, 6, 40, 0, 0.76, 7.26, 87.07
2014, 1, 30, 6, 50, 0, 0.88, 6.69, 76.42
2014, 1, 30, 7, 0, 0, 0.71, 7.3, 89.8
2014, 1, 30, 7, 10, 0, 0.8, 6.14, 92.96
2014, 1, 30, 7, 20, 0, 0.74, 7.08, 83.84
2014, 1, 30, 7, 30, 0, 0.85, 6.51, 78.58
2014, 1, 30, 7, 40, 0, 0.82, 7.03, 80.03
2014, 1, 30, 7, 50, 0, 0.74, 6.51, 77.6
2014, 1, 30, 8, 0, 0, 0.82, 7.36, 85.18
2014, 1, 30, 8, 10, 0, 0.9, 7.06, 76.59
2014, 1, 30, 8, 20, 0, 0.86, 6.32, 85.29
2014, 1, 30, 8, 30, 0, 1.04, 6.55, 81.77
2014, 1, 30, 8, 40, 0, 0.89, 7.6, 83.71
2014, 1, 30, 8, 50, 0, 0.81, 6.69, 90.94
2014, 1, 30, 9, 0, 0, 0.8, 5.4, 109.9
2014, 1, 30, 9, 10, 0, 0.85, 5.88, 91.35
2014, 1, 30, 9, 20, 0, 0.89, 6.9, 86.55
2014, 1, 30, 9, 30, 0, 0.85, 4.65, 150.86
2014, 1, 30, 9, 40, 0, 0.92, 5.79, 91.98
2014, 1, 30, 9, 50, 0, 0.78, 6.84, 83.59
2014, 1, 30, 10, 0, 0, 0.74, 4.63, 163.77
2014, 1, 30, 10, 10, 0, 0.81, 6.58, 80.65
2014, 1, 30, 10, 20, 0, 0.8, 5.81, 87.35
2014, 1, 30, 10, 30, 0, 0.82, 5.35, 123.93
2014, 1, 30, 10, 40, 0, 0.76, 6.56, 86.15
2014, 1, 30, 10, 50, 0, 0.76, 5.42, 147.03
2014, 1, 30, 11, 0, 0, 0.69, 6.98, 90.51
2014, 1, 30, 11, 10, 0, 0.78, 5.01, 128.0
2014, 1, 30, 11, 20, 0, 0.77, 6.84, 83.19
2014, 1, 30, 11, 30, 0, 0.81, 7.19, 88.36
2014, 1, 30, 11, 40, 0, 0.83, 7.3, 87.33
2014, 1, 30, 11, 50, 0, 0.69, 7.34, 82.68
2014, 1, 30, 12, 0, 0, 0.74, 6.88, 82.5
2014, 1, 30, 12, 10, 0, 0.71, 7.19, 96.99
2014, 1, 30, 12, 20, 0, 0.65, 5.21, 101.59
2014, 1, 30, 12, 30, 0, 0.77, 7.24, 87.94
2014, 1, 30, 12, 40, 0, 0.71, 6.26, 92.01
2014, 1, 30, 12, 50, 0, 0.65, 7.58, 88.68
2014, 1, 30, 13, 0, 0, 0.68, 5.81, 96.0
2014, 1, 30, 13, 10, 0, 0.74, 5.33, 115.25
2014, 1, 30, 13, 20, 0, 0.71, 6.98, 82.18
2014, 1, 30, 13, 30, 0, 0.63, 6.84, 86.98
2014, 1, 30, 13, 40, 0, 0.72, 6.76, 84.27
2014, 1, 30, 13, 50, 0, 0.64, 6.8, 80.29
2014, 1, 30, 14, 0, 0, 0.82, 6.15, 85.54
2014, 1, 30, 14, 10, 0, 0.73, 7.44, 85.84
2014, 1, 30, 14, 20, 0, 0.64, 7.15, 79.67
2014, 1, 30, 14, 30, 0, 0.73, 7.47, 76.65
2014, 1, 30, 14, 40, 0, 0.66, 6.25, 57.91
2014, 1, 30, 14, 50, 0, 0.69, 7.51, 76.78
2014, 1, 30, 15, 0, 0, 0.71, 6.03, 100.69
2014, 1, 30, 15, 10, 0, 0.78, 6.21, 92.89
2014, 1, 30, 15, 20, 0, 0.67, 7.43, 68.81
2014, 1, 30, 15, 30, 0, 0.7, 7.1, 90.68
2014, 1, 30, 15, 40, 0, 0.74, 7.22, 97.4
2014, 1, 30, 15, 50, 0, 0.81, 7.67, 83.75
2014, 1, 30, 16, 0, 0, 0.74, 5.74, 112.92
2014, 1, 30, 16, 10, 0, 0.63, 6.94, 83.08
2014, 1, 30, 16, 20, 0, 0.64, 6.98, 85.03
2014, 1, 30, 16, 30, 0, 0.61, 5.15, 87.74
2014, 1, 30, 16, 40, 0, 0.56, 5.78, 106.0
2014, 1, 30, 16, 50, 0, 0.67, 6.97, 85.57
2014, 1, 30, 17, 0, 0, 0.75, 6.92, 77.43
2014, 1, 30, 17, 10, 0, 0.68, 6.9, 90.32
2014, 1, 30, 17, 20, 0, 0.73, 6.93, 82.42
2014, 1, 30, 17, 30, 0, 0.63, 6.87, 89.15
2014, 1, 30, 17, 40, 0, 0.73, 6.87, 88.71
2014, 1, 30, 17, 50, 0, 0.68, 5.35, 85.43
2014, 1, 30, 18, 0, 0, 0.73, 5.43, 82.77
2014, 1, 30, 18, 10, 0, 0.74, 5.87, 90.53
2014, 1, 30, 18, 20, 0, 0.76, 7.42, 82.72
2014, 1, 30, 18, 30, 0, 0.77, 6.34, 78.06
2014, 1, 30, 18, 40, 0, 0.72, 6.4, 93.09
2014, 1, 30, 18, 50, 0, 0.85, 7.79, 86.47
2014, 1, 30, 19, 0, 0, 0.78, 7.59, 81.83
2014, 1, 30, 19, 10, 0, 0.73, 7.86, 84.33
2014, 1, 30, 19, 20, 0, 0.77, 8.04, 83.31
2014, 1, 30, 19, 30, 0, 0.82, 6.94, 87.69
2014, 1, 30, 19, 40, 0, 0.8, 7.71, 83.77
2014, 1, 30, 19, 50, 0, 0.73, 5.81, 87.07
2014, 1, 30, 20, 0, 0, 0.82, 7.46, 87.14
2014, 1, 30, 20, 10, 0, 0.8, 6.65, 85.43
2014, 1, 30, 20, 20, 0, 0.76, 7.32, 86.16
2014, 1, 30, 20, 30, 0, 0.68, 5.29, 78.8
2014, 1, 30, 20, 40, 0, 0.87, 6.51, 86.25
2014, 1, 30, 20, 50, 0, 0.81, 7.85, 81.24
2014, 1, 30, 21, 0, 0, 0.75, 6.89, 82.53
2014, 1, 30, 21, 10, 0, 0.71, 7.62, 91.12
2014, 1, 30, 21, 20, 0, 0.82, 7.49, 90.51
2014, 1, 30, 21, 30, 0, 0.83, 7.38, 83.39
2014, 1, 30, 21, 40, 0, 0.76, 7.26, 82.94
2014, 1, 30, 21, 50, 0, 0.73, 7.24, 82.19
2014, 1, 30, 22, 0, 0, 0.77, 5.98, 77.22
2014, 1, 30, 22, 10, 0, 0.75, 6.42, 78.19
2014, 1, 30, 22, 20, 0, 0.78, 8.24, 88.74
2014, 1, 30, 22, 30, 0, 0.75, 7.85, 96.57
2014, 1, 30, 22, 40, 0, 0.76, 4.58, 66.05
2014, 1, 30, 22, 50, 0, 0.75, 4.28, 83.39
2014, 1, 30, 23, 0, 0, 0.88, 6.56, 76.42
2014, 1, 30, 23, 10, 0, 0.78, 5.57, 76.14
2014, 1, 30, 23, 20, 0, 0.91, 7.32, 83.51
2014, 1, 30, 23, 30, 0, 0.94, 5.15, 67.15
2014, 1, 30, 23, 40, 0, 0.8, 5.43, 85.95
2014, 1, 30, 23, 50, 0, 0.75, 7.59, 75.5
2014, 1, 31, 0, 0, 0, 0.82, 6.02, 68.65
2014, 1, 31, 0, 10, 0, 0.92, 6.91, 79.87
2014, 1, 31, 0, 20, 0, 0.82, 6.51, 88.95
2014, 1, 31, 0, 30, 0, 0.85, 7.15, 91.98
2014, 1, 31, 0, 40, 0, 0.88, 7.74, 79.7
2014, 1, 31, 0, 50, 0, 0.75, 8.24, 91.1
2014, 1, 31, 1, 0, 0, 0.75, 7.8, 105.92
2014, 1, 31, 1, 10, 0, 0.72, 5.18, 77.23
2014, 1, 31, 1, 20, 0, 0.68, 5.64, 68.52
2014, 1, 31, 1, 30, 0, 0.64, 6.66, 87.96
2014, 1, 31, 1, 40, 0, 0.73, 5.69, 74.61
2014, 1, 31, 1, 50, 0, 0.71, 5.42, 76.43
2014, 1, 31, 2, 0, 0, 0.76, 5.11, 77.8
2014, 1, 31, 2, 10, 0, 0.65, 7.32, 87.63
2014, 1, 31, 2, 20, 0, 0.69, 5.68, 67.37
2014, 1, 31, 2, 30, 0, 0.66, 6.44, 94.9
2014, 1, 31, 2, 40, 0, 0.76, 7.12, 81.35
2014, 1, 31, 2, 50, 0, 0.69, 4.92, 83.16
2014, 1, 31, 3, 0, 0, 0.7, 5.51, 75.73
2014, 1, 31, 3, 10, 0, 0.61, 6.62, 77.55
2014, 1, 31, 3, 20, 0, 0.72, 7.23, 92.33
2014, 1, 31, 3, 30, 0, 0.68, 7.22, 97.0
2014, 1, 31, 3, 40, 0, 0.64, 5.2, 72.51
2014, 1, 31, 3, 50, 0, 0.63, 7.63, 86.06
2014, 1, 31, 4, 0, 0, 0.88, 7.21, 79.88
2014, 1, 31, 4, 10, 0, 0.7, 6.23, 81.12
2014, 1, 31, 4, 20, 0, 0.78, 6.84, 76.23
2014, 1, 31, 4, 30, 0, 0.67, 6.85, 91.15
2014, 1, 31, 4, 40, 0, 0.85, 6.71, 85.31
2014, 1, 31, 4, 50, 0, 0.79, 7.18, 97.39
2014, 1, 31, 5, 0, 0, 0.91, 5.96, 81.01
2014, 1, 31, 5, 10, 0, 0.72, 6.28, 75.75
2014, 1, 31, 5, 20, 0, 0.8, 6.89, 88.26
2014, 1, 31, 5, 30, 0, 0.75, 7.05, 94.42
2014, 1, 31, 5, 40, 0, 0.88, 6.77, 83.52
2014, 1, 31, 5, 50, 0, 0.9, 6.06, 77.88
2014, 1, 31, 6, 0, 0, 0.88, 7.0, 79.4
2014, 1, 31, 6, 10, 0, 0.86, 6.73, 76.67
2014, 1, 31, 6, 20, 0, 0.84, 6.47, 76.13
2014, 1, 31, 6, 30, 0, 0.93, 6.41, 74.06
2014, 1, 31, 6, 40, 0, 0.98, 6.77, 75.34
2014, 1, 31, 6, 50, 0, 1.1, 6.5, 80.09
2014, 1, 31, 7, 0, 0, 0.8, 7.17, 80.32
2014, 1, 31, 7, 10, 0, 0.79, 6.28, 71.67
2014, 1, 31, 7, 20, 0, 1.05, 6.24, 81.04
2014, 1, 31, 7, 30, 0, 0.8, 7.36, 93.35
2014, 1, 31, 7, 40, 0, 1.05, 6.07, 79.56
2014, 1, 31, 7, 50, 0, 0.89, 6.03, 78.65
2014, 1, 31, 8, 0, 0, 1.08, 7.09, 85.07
2014, 1, 31, 8, 10, 0, 1.01, 6.95, 82.8
2014, 1, 31, 8, 20, 0, 1.15, 7.07, 77.93
2014, 1, 31, 8, 30, 0, 0.96, 7.25, 87.02
2014, 1, 31, 8, 40, 0, 1.09, 6.99, 77.91
2014, 1, 31, 8, 50, 0, 1.08, 6.85, 80.55
2014, 1, 31, 9, 0, 0, 1.13, 6.93, 86.7
2014, 1, 31, 9, 10, 0, 1.32, 6.92, 85.9
2014, 1, 31, 9, 20, 0, 1.17, 6.76, 77.93
2014, 1, 31, 9, 30, 0, 1.19, 6.27, 78.65
2014, 1, 31, 9, 40, 0, 1.25, 6.56, 66.91
2014, 1, 31, 9, 50, 0, 1.3, 7.38, 81.78
2014, 1, 31, 10, 0, 0, 1.23, 7.22, 90.99
2014, 1, 31, 10, 10, 0, 1.07, 6.89, 82.45
2014, 1, 31, 10, 20, 0, 1.21, 7.25, 80.14
2014, 1, 31, 10, 30, 0, 1.08, 6.62, 74.19
2014, 1, 31, 10, 40, 0, 1.01, 7.14, 76.34
2014, 1, 31, 10, 50, 0, 1.23, 7.08, 76.35
2014, 1, 31, 11, 0, 0, 1.17, 5.59, 68.5
2014, 1, 31, 11, 10, 0, 1.15, 6.76, 81.23
2014, 1, 31, 11, 20, 0, 1.0, 7.1, 86.59
2014, 1, 31, 11, 30, 0, 1.13, 6.25, 76.95
2014, 1, 31, 11, 40, 0, 1.04, 7.46, 85.65
2014, 1, 31, 11, 50, 0, 0.93, 6.92, 81.54
2014, 1, 31, 12, 0, 0, 0.93, 6.88, 103.59
2014, 1, 31, 12, 10, 0, 1.02, 7.1, 86.64
2014, 1, 31, 12, 20, 0, 1.08, 7.03, 81.05
2014, 1, 31, 12, 30, 0, 1.03, 7.65, 92.73
2014, 1, 31, 12, 40, 0, 1.29, 6.41, 77.82
2014, 1, 31, 12, 50, 0, 1.13, 6.71, 90.38
2014, 1, 31, 13, 0, 0, 1.03, 7.08, 81.91
2014, 1, 31, 13, 10, 0, 0.92, 6.43, 82.82
2014, 1, 31, 13, 20, 0, 0.91, 6.94, 88.18
2014, 1, 31, 13, 30, 0, 1.04, 7.38, 85.16
2014, 1, 31, 13, 40, 0, 0.96, 6.69, 87.54
2014, 1, 31, 13, 50, 0, 0.92, 6.75, 83.03
2014, 1, 31, 14, 0, 0, 0.97, 6.9, 94.15
2014, 1, 31, 14, 10, 0, 0.89, 5.7, 69.11
2014, 1, 31, 14, 20, 0, 0.92, 6.89, 96.0
2014, 1, 31, 14, 30, 0, 0.82, 6.78, 75.64
2014, 1, 31, 14, 40, 0, 0.85, 6.44, 82.52
2014, 1, 31, 14, 50, 0, 1.0, 6.84, 90.26
2014, 1, 31, 15, 0, 0, 0.77, 6.99, 88.74
2014, 1, 31, 15, 10, 0, 0.82, 6.57, 78.1
2014, 1, 31, 15, 20, 0, 0.89, 6.58, 86.75
2014, 1, 31, 15, 30, 0, 0.83, 6.93, 87.75
2014, 1, 31, 15, 40, 0, 0.78, 7.35, 96.19
2014, 1, 31, 15, 50, 0, 0.82, 6.27, 84.16
2014, 1, 31, 16, 0, 0, 0.65, 6.03, 88.28
2014, 1, 31, 16, 10, 0, 0.87, 7.35, 84.78
2014, 1, 31, 16, 20, 0, 0.72, 6.97, 83.03
2014, 1, 31, 16, 30, 0, 0.85, 7.02, 99.06
2014, 1, 31, 16, 40, 0, 0.84, 7.09, 84.07
2014, 1, 31, 16, 50, 0, 0.86, 6.88, 89.0
2014, 1, 31, 17, 0, 0, 0.75, 6.94, 91.45
2014, 1, 31, 17, 10, 0, 0.77, 7.13, 87.97
2014, 1, 31, 17, 20, 0, 0.85, 6.97, 92.7
2014, 1, 31, 17, 30, 0, 0.82, 6.73, 72.23
2014, 1, 31, 17, 40, 0, 0.75, 7.12, 83.7
2014, 1, 31, 17, 50, 0, 0.95, 6.93, 96.17
2014, 1, 31, 18, 0, 0, 0.83, 6.82, 88.64
2014, 1, 31, 18, 10, 0, 0.89, 7.01, 86.52
2014, 1, 31, 18, 20, 0, 0.71, 6.94, 86.04
2014, 1, 31, 18, 30, 0, 0.82, 7.05, 100.66
2014, 1, 31, 18, 40, 0, 0.74, 7.09, 92.93
2014, 1, 31, 18, 50, 0, 0.69, 6.54, 82.61
2014, 1, 31, 19, 0, 0, 0.75, 7.1, 80.72
2014, 1, 31, 19, 10, 0, 0.73, 6.41, 80.26
2014, 1, 31, 19, 20, 0, 0.77, 6.87, 90.22
2014, 1, 31, 19, 30, 0, 0.74, 6.84, 83.73
2014, 1, 31, 19, 40, 0, 0.93, 6.85, 77.73
2014, 1, 31, 19, 50, 0, 0.67, 6.77, 84.21
2014, 1, 31, 20, 0, 0, 0.77, 7.14, 87.45
2014, 1, 31, 20, 10, 0, 0.84, 6.83, 87.55
2014, 1, 31, 20, 20, 0, 0.82, 6.31, 76.39
2014, 1, 31, 20, 30, 0, 0.72, 7.44, 69.0
2014, 1, 31, 20, 40, 0, 0.71, 6.81, 87.49
2014, 1, 31, 20, 50, 0, 0.67, 6.33, 91.41
2014, 1, 31, 21, 0, 0, 0.69, 6.24, 71.51
2014, 1, 31, 21, 10, 0, 0.83, 6.74, 88.33
2014, 1, 31, 21, 20, 0, 0.8, 6.27, 83.07
2014, 1, 31, 21, 30, 0, 0.72, 7.1, 79.54
2014, 1, 31, 21, 40, 0, 0.81, 7.44, 82.57
2014, 1, 31, 21, 50, 0, 0.7, 6.86, 90.38
2014, 1, 31, 22, 0, 0, 0.7, 6.33, 82.53
2014, 1, 31, 22, 10, 0, 0.67, 7.17, 89.66
2014, 1, 31, 22, 20, 0, 0.68, 6.62, 92.17
2014, 1, 31, 22, 30, 0, 0.85, 6.29, 80.67
2014, 1, 31, 22, 40, 0, 0.67, 6.98, 85.66
2014, 1, 31, 22, 50, 0, 0.75, 6.57, 83.03
2014, 1, 31, 23, 0, 0, 0.75, 6.39, 84.74
2014, 1, 31, 23, 10, 0, 0.82, 6.98, 80.84
2014, 1, 31, 23, 20, 0, 0.83, 6.8, 82.33
2014, 1, 31, 23, 30, 0, 0.68, 7.26, 90.48
2014, 1, 31, 23, 40, 0, 0.74, 6.07, 76.62
2014, 1, 31, 23, 50, 0, 0.78, 6.88, 76.06
2014, 2, 1, 0, 0, 0, 0.77, 6.92, 81.94
2014, 2, 1, 0, 10, 0, 0.8, 6.97, 80.68
2014, 2, 1, 0, 20, 0, 0.81, 6.94, 84.76
2014, 2, 1, 0, 30, 0, 0.86, 7.75, 77.35
2014, 2, 1, 0, 40, 0, 0.69, 7.9, 91.14
2014, 2, 1, 0, 50, 0, 0.61, 6.06, 99.9
2014, 2, 1, 1, 0, 0, 0.81, 7.22, 73.8
2014, 2, 1, 1, 10, 0, 0.72, 8.32, 92.54
2014, 2, 1, 1, 20, 0, 0.89, 6.9, 77.78
2014, 2, 1, 1, 30, 0, 0.88, 7.0, 89.19
2014, 2, 1, 1, 40, 0, 0.83, 7.21, 84.22
2014, 2, 1, 1, 50, 0, 0.98, 6.94, 82.73
2014, 2, 1, 2, 0, 0, 0.79, 6.27, 86.28
2014, 2, 1, 2, 10, 0, 0.82, 7.24, 85.27
2014, 2, 1, 2, 20, 0, 0.81, 6.64, 86.48
2014, 2, 1, 2, 30, 0, 0.72, 6.91, 94.55
2014, 2, 1, 2, 40, 0, 0.79, 7.5, 82.92
2014, 2, 1, 2, 50, 0, 0.88, 7.09, 84.82
2014, 2, 1, 3, 0, 0, 0.89, 7.27, 81.56
2014, 2, 1, 3, 10, 0, 0.82, 6.74, 77.59
2014, 2, 1, 3, 20, 0, 0.78, 7.09, 89.53
2014, 2, 1, 3, 30, 0, 0.87, 7.56, 79.17
2014, 2, 1, 3, 40, 0, 0.88, 6.9, 81.31
2014, 2, 1, 3, 50, 0, 0.79, 7.58, 86.03
2014, 2, 1, 4, 0, 0, 0.9, 7.6, 91.72
2014, 2, 1, 4, 10, 0, 1.01, 7.01, 81.64
2014, 2, 1, 4, 20, 0, 0.98, 6.93, 86.52
2014, 2, 1, 4, 30, 0, 0.97, 7.69, 91.56
2014, 2, 1, 4, 40, 0, 0.97, 6.82, 77.42
2014, 2, 1, 4, 50, 0, 1.07, 6.83, 87.06
2014, 2, 1, 5, 0, 0, 0.92, 7.18, 94.23
2014, 2, 1, 5, 10, 0, 0.92, 7.56, 80.47
2014, 2, 1, 5, 20, 0, 1.0, 7.49, 83.5
2014, 2, 1, 5, 30, 0, 0.91, 6.93, 87.13
2014, 2, 1, 5, 40, 0, 1.03, 6.22, 81.05
